% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40813 +8.739929163e+00 +8.739929163e+00 +5.689992916e+01 +4.816000000e+01 +1.3287e+00 +2.3322e-01 -3.4839e+00 -6.5349e-01 +1.8303e+00 +1.7811e+00 -2.0931e+00 -7.0158e-01 -1.2758e+00 +8.3722e-01 +7.0106e-01 -1.5204e+00 +2.9629e+00 +2.8864e+00 -3.1435e+00 -6.9363e-01 +2.2823e+00 +1.9745e+00 -4.7812e-01 -8.2666e-01
42678 +6.043782036e+00 +6.043782036e+00 +5.420378204e+01 +4.816000000e+01 +1.3287e+00 +2.3322e-01 -3.4839e+00 -6.5876e-01 +1.8303e+00 +1.7538e+00 -2.7748e+00 -7.0158e-01 -1.2758e+00 +8.2935e-01 +1.9209e-01 -1.5204e+00 +2.9629e+00 +2.8864e+00 -3.1435e+00 -6.9363e-01 +2.2823e+00 +1.9745e+00 -4.7812e-01 -8.3765e-01
44716 +3.276259575e+00 +3.276259575e+00 +5.143625957e+01 +4.816000000e+01 +1.3287e+00 -7.2656e-01 -3.4839e+00 -6.5876e-01 +1.8303e+00 +1.7538e+00 -2.7748e+00 -6.9748e-01 -6.1667e-01 +8.2935e-01 +1.5245e-01 -1.5204e+00 +2.9629e+00 +2.8720e+00 -3.1435e+00 -6.9363e-01 +2.2823e+00 +1.9745e+00 -4.7812e-01 -8.3765e-01
69954 +2.510814941e+00 +2.510814941e+00 +5.067081494e+01 +4.816000000e+01 +1.3360e+00 -1.7012e+00 -3.4980e+00 -1.5903e+00 +1.8303e+00 +1.7453e+00 -2.7997e+00 -6.7891e-01 -6.0688e-01 +8.2745e-01 +1.6464e-01 -1.5204e+00 +2.9654e+00 +2.8864e+00 -3.1435e+00 -7.1824e-01 +2.2714e+00 +1.9613e+00 -4.4467e-01 -8.4977e-01
120475 +1.357595598e+00 +1.357595598e+00 +4.951759560e+01 +4.816000000e+01 +1.3056e+00 -7.4493e-01 -3.4839e+00 -1.6017e+00 +1.8406e+00 +1.7538e+00 -2.7748e+00 -6.9748e-01 -6.1667e-01 +8.1907e-01 +1.5245e-01 -1.5204e+00 +2.9629e+00 +2.8720e+00 -3.1435e+00 -6.9363e-01 +2.2823e+00 +1.9530e+00 -4.6309e-01 -8.3765e-01
138438 +3.895867287e-01 +3.895867287e-01 +4.854958673e+01 +4.816000000e+01 +1.2894e+00 -7.5840e-01 -3.4849e+00 -1.5652e+00 +1.8303e+00 +1.7538e+00 -2.7851e+00 -6.9748e-01 -6.1667e-01 +8.1925e-01 +1.5245e-01 -1.5303e+00 +2.9629e+00 +2.8720e+00 -3.1324e+00 -7.1194e-01 +2.2780e+00 +1.9654e+00 -4.6637e-01 -8.5248e-01
144801 +2.120095944e-01 +2.120095944e-01 +4.837200959e+01 +4.816000000e+01 +1.2920e+00 -7.4637e-01 -3.4878e+00 -1.5823e+00 +1.8358e+00 +1.7453e+00 -2.7739e+00 -6.9530e-01 -6.0688e-01 +8.2745e-01 +1.6464e-01 -1.5204e+00 +2.9654e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
151576 +1.446072842e-01 +1.446072842e-01 +4.830460728e+01 +4.816000000e+01 +1.2920e+00 -7.4637e-01 -3.4878e+00 -1.5823e+00 +1.8358e+00 +1.7444e+00 -2.7739e+00 -6.9530e-01 -6.0850e-01 +8.2745e-01 +1.6464e-01 -1.5273e+00 +2.9654e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
159273 +9.488028922e-02 +9.488028922e-02 +4.825488029e+01 +4.816000000e+01 +1.3017e+00 -7.4988e-01 -3.4844e+00 -1.5823e+00 +1.8303e+00 +1.7419e+00 -2.7748e+00 -6.9748e-01 -6.1528e-01 +8.1436e-01 +1.6464e-01 -1.5354e+00 +2.9654e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
208363 +5.921353046e-02 +5.921353046e-02 +4.821921353e+01 +4.816000000e+01 +1.3017e+00 -7.4988e-01 -3.4844e+00 -1.5823e+00 +1.8373e+00 +1.7402e+00 -2.7849e+00 -6.9530e-01 -6.0901e-01 +8.1760e-01 +1.6464e-01 -1.5288e+00 +2.9654e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
211375 +3.378476486e-02 +3.378476486e-02 +4.819378476e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8373e+00 +1.7419e+00 -2.7849e+00 -6.9530e-01 -6.1528e-01 +8.1760e-01 +1.5837e-01 -1.5301e+00 +2.9654e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
261933 +1.781690581e-02 +1.781690581e-02 +4.817781691e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8373e+00 +1.7419e+00 -2.7829e+00 -6.9530e-01 -6.1528e-01 +8.1760e-01 +1.6097e-01 -1.5289e+00 +2.9641e+00 +2.8724e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4657e-01
325794 +1.407453391e-02 +1.407453391e-02 +4.817407453e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8373e+00 +1.7419e+00 -2.7804e+00 -6.9530e-01 -6.1232e-01 +8.1760e-01 +1.6073e-01 -1.5303e+00 +2.9629e+00 +2.8720e+00 -3.1337e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4977e-01
352579 +9.272589382e-03 +9.272589382e-03 +4.816927259e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8371e+00 +1.7419e+00 -2.7803e+00 -6.9530e-01 -6.1528e-01 +8.1760e-01 +1.6097e-01 -1.5309e+00 +2.9641e+00 +2.8724e+00 -3.1371e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4693e-01
377097 +5.801027116e-03 +5.801027116e-03 +4.816580103e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8373e+00 +1.7419e+00 -2.7822e+00 -6.9530e-01 -6.1206e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9629e+00 +2.8720e+00 -3.1351e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4693e-01
403460 +3.110666201e-03 +3.110666201e-03 +4.816311067e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8368e+00 +1.7419e+00 -2.7812e+00 -6.9530e-01 -6.1215e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9629e+00 +2.8720e+00 -3.1351e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4858e-01
498942 +1.978516389e-03 +1.978516389e-03 +4.816197852e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8368e+00 +1.7419e+00 -2.7804e+00 -6.9530e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9634e+00 +2.8720e+00 -3.1362e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4858e-01
587000 +1.498534119e-03 +1.498534119e-03 +4.816149853e+01 +4.816000000e+01 +1.3017e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8358e+00 +1.7419e+00 -2.7804e+00 -6.9412e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9634e+00 +2.8720e+00 -3.1362e+00 -7.1612e-01 +2.2714e+00 +1.9613e+00 -4.6552e-01 -8.4858e-01
672362 +4.038430835e-04 +4.038430835e-04 +4.816040384e+01 +4.816000000e+01 +1.3012e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8359e+00 +1.7419e+00 -2.7810e+00 -6.9412e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9634e+00 +2.8720e+00 -3.1360e+00 -7.1606e-01 +2.2714e+00 +1.9615e+00 -4.6552e-01 -8.4794e-01
756046 +3.698517029e-04 +3.698517029e-04 +4.816036985e+01 +4.816000000e+01 +1.3012e+00 -7.4996e-01 -3.4909e+00 -1.5806e+00 +1.8359e+00 +1.7420e+00 -2.7810e+00 -6.9412e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9634e+00 +2.8720e+00 -3.1360e+00 -7.1606e-01 +2.2714e+00 +1.9615e+00 -4.6552e-01 -8.4794e-01
810239 +2.339252973e-04 +2.339252973e-04 +4.816023393e+01 +4.816000000e+01 +1.3012e+00 -7.5051e-01 -3.4909e+00 -1.5806e+00 +1.8359e+00 +1.7422e+00 -2.7810e+00 -6.9412e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9631e+00 +2.8720e+00 -3.1360e+00 -7.1606e-01 +2.2714e+00 +1.9615e+00 -4.6552e-01 -8.4794e-01
962735 +1.551550571e-04 +1.551550571e-04 +4.816015516e+01 +4.816000000e+01 +1.3008e+00 -7.5051e-01 -3.4912e+00 -1.5808e+00 +1.8359e+00 +1.7422e+00 -2.7810e+00 -6.9412e-01 -6.1268e-01 +8.1667e-01 +1.6073e-01 -1.5303e+00 +2.9632e+00 +2.8720e+00 -3.1360e+00 -7.1606e-01 +2.2714e+00 +1.9615e+00 -4.6552e-01 -8.4794e-01
1531275 +9.692742906e-05 +9.692742906e-05 +4.816009693e+01 +4.816000000e+01 +1.3008e+00 -7.5051e-01 -3.4912e+00 -1.5808e+00 +1.8359e+00 +1.7426e+00 -2.7810e+00 -6.9437e-01 -6.1268e-01 +8.1688e-01 +1.6084e-01 -1.5303e+00 +2.9632e+00 +2.8720e+00 -3.1360e+00 -7.1606e-01 +2.2714e+00 +1.9616e+00 -4.6554e-01 -8.4794e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.355895553e+03 +1.355895553e+03 +1.439735553e+03 +8.384000000e+01 +1.7444e+00 -4.3500e+00 -2.6653e+00 -1.5306e-01 -4.5141e-04 +3.7708e+00 +4.8664e+00 -4.9440e+00 +2.8253e+00 -4.3696e+00 -4.6439e+00 +8.2660e-01 -1.4286e+00 +3.7446e+00 -4.3098e+00 -5.0791e-01 -3.6611e+00 -4.5255e+00 -3.6019e+00 -8.8545e-01
393 +4.834202334e+02 +4.834202334e+02 +5.672602334e+02 +8.384000000e+01 +2.8510e-01 +3.8362e-01 -4.7269e+00 -1.9523e+00 +2.4057e-01 +4.7832e+00 +1.5622e+00 -4.6028e-01 -3.5157e+00 +3.2459e-01 -3.4410e-01 +2.1516e+00 -2.3840e+00 +4.3738e+00 -7.2707e-01 +4.6708e+00 -1.0931e+00 +1.0366e+00 -4.9461e+00 -2.3337e+00
955 +3.481068463e+02 +3.481068463e+02 +4.319468463e+02 +8.384000000e+01 +2.8510e-01 +3.8362e-01 -4.7269e+00 -1.9523e+00 +2.4057e-01 -3.5704e+00 -2.0778e+00 -1.2104e+00 -2.4309e-01 +3.2459e-01 -3.4410e-01 +1.5737e+00 -2.3840e+00 +2.0092e+00 -7.2707e-01 +4.5974e+00 -1.0931e+00 +2.0467e+00 -4.9461e+00 -2.3375e+00
1516 +2.467837271e+02 +2.467837271e+02 +3.306237271e+02 +8.384000000e+01 +2.3826e+00 +9.2297e-01 -1.0376e+00 -1.9203e+00 -2.9082e+00 -1.7974e+00 -2.0778e+00 -1.2104e+00 -2.4309e-01 -4.3864e-01 -3.4410e-01 +1.5737e+00 -2.3840e+00 +2.0092e+00 +2.0913e+00 +3.3774e+00 -8.4445e-01 +1.0366e+00 -4.9461e+00 -3.0806e+00
2463 +1.484882213e+02 +1.484882213e+02 +2.323282213e+02 +8.384000000e+01 +2.8510e-01 +3.8362e-01 -1.0376e+00 -1.5731e+00 -2.9082e+00 -1.7974e+00 -1.6973e+00 -1.2104e+00 -2.4309e-01 -5.0225e-01 -3.4410e-01 +2.1516e+00 -2.4201e+00 +2.0092e+00 +1.9193e+00 +3.4967e+00 -8.4445e-01 +1.0366e+00 -4.0898e+00 -2.9558e+00
3231 +9.513090886e+01 +9.513090886e+01 +1.789709089e+02 +8.384000000e+01 +2.8510e-01 +3.8362e-01 -1.3459e+00 -1.5731e+00 -2.9082e+00 -1.4474e+00 -1.7338e+00 -1.2104e+00 -2.4309e-01 -5.0225e-01 -3.4410e-01 +1.5737e+00 -2.4201e+00 +2.0092e+00 +1.9193e+00 +3.3990e+00 -8.4445e-01 +1.0366e+00 -4.0898e+00 -3.2835e+00
4935 +6.278203566e+01 +6.278203566e+01 +1.466220357e+02 +8.384000000e+01 +2.8510e-01 +6.3492e-01 -1.3459e+00 -9.0836e-01 -2.9082e+00 -2.8027e-01 -1.7338e+00 -1.2104e+00 -7.9182e-01 -9.8378e-01 -3.4410e-01 +1.5737e+00 -2.4201e+00 +2.0092e+00 +1.9193e+00 +3.3990e+00 -8.4445e-01 +1.1002e+00 -4.0898e+00 -3.2835e+00
5691 +3.971201952e+01 +3.971201952e+01 +1.235520195e+02 +8.384000000e+01 +2.8510e-01 +1.7545e+00 -1.3459e+00 -9.0836e-01 -2.9082e+00 +2.1855e-01 -1.7338e+00 -1.3517e+00 -7.9182e-01 -1.0206e+00 -3.4410e-01 +1.5737e+00 -2.4201e+00 +2.0092e+00 +1.9193e+00 +3.0101e+00 -8.4445e-01 +1.1002e+00 -4.0898e+00 -3.2835e+00
8563 +2.458982049e+01 +2.458982049e+01 +1.084298205e+02 +8.384000000e+01 +2.8510e-01 +1.7545e+00 -1.3803e+00 -9.0836e-01 -2.3534e+00 +9.0191e-01 -1.7338e+00 -1.3517e+00 -1.3514e+00 -1.0206e+00 +1.5136e-01 +2.0262e+00 -2.4201e+00 +2.0331e+00 +1.4767e+00 +3.0101e+00 -5.0706e-01 +1.1002e+00 -3.7907e+00 -3.2835e+00
17578 +1.563831664e+01 +1.563831664e+01 +9.947831664e+01 +8.384000000e+01 -2.6338e+00 +3.5528e+00 -1.4425e+00 +8.5129e-01 -1.5241e+00 +1.0217e+00 -1.9284e-01 -1.9991e+00 -7.8826e-01 -2.1928e+00 +1.4199e-01 +1.5189e+00 -2.8919e+00 +2.0298e+00 +1.0329e+00 +2.9792e+00 -5.1267e-01 +1.4675e+00 -3.7623e+00 -3.6399e+00
55335 +9.527672678e+00 +9.527672678e+00 +9.336767268e+01 +8.384000000e+01 -6.9939e-01 +2.5534e+00 -1.4014e+00 -4.4106e-02 -2.2863e+00 +9.5932e-01 -1.7069e+00 -1.9907e+00 -1.3724e+00 -1.0206e+00 +6.8864e-01 +1.4919e+00 -2.9511e+00 +2.0397e+00 +1.4767e+00 +2.5645e+00 -5.0706e-01 +1.4648e+00 -3.7907e+00 -3.2835e+00
64706 +5.577706755e+00 +5.577706755e+00 +8.941770675e+01 +8.384000000e+01 -1.6416e+00 +2.5749e+00 -1.4192e+00 -9.0836e-01 -1.4834e+00 +9.6784e-01 -1.7257e+00 -1.9726e+00 -1.4064e+00 -1.6097e+00 +7.2436e-01 +1.5106e+00 -2.4201e+00 +2.0331e+00 +1.4702e+00 +2.5645e+00 -5.0048e-01 +1.4472e+00 -3.7712e+00 -3.6490e+00
73255 +3.757079093e+00 +3.757079093e+00 +8.759707909e+01 +8.384000000e+01 -2.6338e+00 +3.4787e+00 -1.4300e+00 -3.7448e-02 -1.4812e+00 +9.5282e-01 -9.6858e-01 -1.9764e+00 -1.4108e+00 -1.5968e+00 +1.2972e-01 +1.5189e+00 -2.9229e+00 +2.0298e+00 +1.4640e+00 +2.5418e+00 -5.0624e-01 +1.4675e+00 -3.7623e+00 -3.6399e+00
92582 +2.510710828e+00 +2.510710828e+00 +8.635071083e+01 +8.384000000e+01 -1.6448e+00 +3.5094e+00 -1.4111e+00 +8.6080e-01 -1.4701e+00 +9.5534e-01 -9.5831e-01 -1.9584e+00 -1.3706e+00 -1.5926e+00 +7.0115e-01 +1.5123e+00 -2.9231e+00 +2.0324e+00 +1.4640e+00 +2.5418e+00 -5.1267e-01 +1.4486e+00 -3.7623e+00 -3.6399e+00
100747 +1.405448116e+00 +1.405448116e+00 +8.524544812e+01 +8.384000000e+01 -1.6546e+00 +3.4999e+00 -1.4297e+00 -4.1695e-02 -1.5180e+00 +9.7000e-01 -9.4592e-01 -1.9764e+00 -1.3984e+00 -1.5870e+00 +6.9549e-01 +1.5189e+00 -2.9377e+00 +2.0298e+00 +1.4701e+00 +2.5418e+00 -4.9230e-01 +1.4572e+00 -3.7846e+00 -3.6399e+00
111094 +8.932385750e-01 +8.932385750e-01 +8.473323857e+01 +8.384000000e+01 -1.6762e+00 +3.4787e+00 -1.4328e+00 -4.1695e-02 -1.4856e+00 +9.5766e-01 -9.6174e-01 -1.9754e+00 -1.3984e+00 -1.5904e+00 +7.0578e-01 +1.5189e+00 -2.9297e+00 +2.0392e+00 +1.4733e+00 +2.5418e+00 -5.1267e-01 +1.4481e+00 -3.7792e+00 -3.6399e+00
111892 +6.252524367e-01 +6.252524367e-01 +8.446525244e+01 +8.384000000e+01 -1.6762e+00 +3.4787e+00 -1.4328e+00 -4.1695e-02 -1.4856e+00 +9.5766e-01 -9.6754e-01 -1.9754e+00 -1.3961e+00 -1.5904e+00 +7.0578e-01 +1.5189e+00 -2.9297e+00 +2.0392e+00 +1.4733e+00 +2.5418e+00 -5.0372e-01 +1.4481e+00 -3.7792e+00 -3.6399e+00
149853 +3.074330757e-01 +3.074330757e-01 +8.414743308e+01 +8.384000000e+01 -1.6651e+00 +3.5056e+00 -1.4300e+00 -3.7448e-02 -1.4812e+00 +9.5316e-01 -9.6858e-01 -1.9764e+00 -1.3923e+00 -1.5968e+00 +7.0263e-01 +1.5189e+00 -2.9229e+00 +2.0447e+00 +1.4767e+00 +2.5444e+00 -4.9138e-01 +1.4574e+00 -3.7757e+00 -3.6392e+00
197120 +2.469318644e-01 +2.469318644e-01 +8.408693186e+01 +8.384000000e+01 -1.6762e+00 +3.5012e+00 -1.4172e+00 -4.1695e-02 -1.4856e+00 +9.5766e-01 -9.6174e-01 -1.9754e+00 -1.3924e+00 -1.5904e+00 +6.9973e-01 +1.5141e+00 -2.9244e+00 +2.0428e+00 +1.4733e+00 +2.5418e+00 -5.0102e-01 +1.4526e+00 -3.7792e+00 -3.6399e+00
201561 +1.333314705e-01 +1.333314705e-01 +8.397333147e+01 +8.384000000e+01 -1.6546e+00 +3.4999e+00 -1.4150e+00 -4.1695e-02 -1.4856e+00 +9.5766e-01 -9.6174e-01 -1.9754e+00 -1.3961e+00 -1.5904e+00 +7.0578e-01 +1.5141e+00 -2.9244e+00 +2.0392e+00 +1.4733e+00 +2.5542e+00 -5.0102e-01 +1.4548e+00 -3.7792e+00 -3.6399e+00
234309 +9.516661175e-02 +9.516661175e-02 +8.393516661e+01 +8.384000000e+01 -1.6651e+00 +3.4999e+00 -1.4206e+00 -4.1695e-02 -1.4812e+00 +9.5282e-01 -9.6159e-01 -1.9764e+00 -1.3923e+00 -1.5968e+00 +7.0263e-01 +1.5189e+00 -2.9229e+00 +2.0447e+00 +1.4701e+00 +2.5546e+00 -4.9230e-01 +1.4572e+00 -3.7757e+00 -3.6442e+00
280742 +5.909072776e-02 +5.909072776e-02 +8.389909073e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4834e+00 +9.5277e-01 -9.6174e-01 -1.9754e+00 -1.3961e+00 -1.5904e+00 +7.0578e-01 +1.5141e+00 -2.9244e+00 +2.0415e+00 +1.4702e+00 +2.5530e+00 -5.0048e-01 +1.4548e+00 -3.7792e+00 -3.6455e+00
298029 +3.731295110e-02 +3.731295110e-02 +8.387731295e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4192e+00 -4.1695e-02 -1.4834e+00 +9.5203e-01 -9.6174e-01 -1.9754e+00 -1.3923e+00 -1.5968e+00 +7.0578e-01 +1.5141e+00 -2.9244e+00 +2.0447e+00 +1.4702e+00 +2.5530e+00 -5.0102e-01 +1.4548e+00 -3.7792e+00 -3.6425e+00
298997 +1.913476525e-02 +1.913476525e-02 +8.385913477e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4834e+00 +9.5277e-01 -9.6174e-01 -1.9754e+00 -1.3923e+00 -1.5968e+00 +7.0578e-01 +1.5141e+00 -2.9244e+00 +2.0447e+00 +1.4702e+00 +2.5530e+00 -4.9595e-01 +1.4548e+00 -3.7792e+00 -3.6425e+00
300353 +1.257061285e-02 +1.257061285e-02 +8.385257061e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4834e+00 +9.5277e-01 -9.6174e-01 -1.9754e+00 -1.3923e+00 -1.5968e+00 +7.0362e-01 +1.5141e+00 -2.9255e+00 +2.0447e+00 +1.4702e+00 +2.5530e+00 -4.9595e-01 +1.4548e+00 -3.7792e+00 -3.6425e+00
380246 +8.389962602e-03 +8.389962602e-03 +8.384838996e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4834e+00 +9.5277e-01 -9.6174e-01 -1.9754e+00 -1.3923e+00 -1.5944e+00 +7.0263e-01 +1.5141e+00 -2.9255e+00 +2.0447e+00 +1.4704e+00 +2.5530e+00 -4.9595e-01 +1.4548e+00 -3.7792e+00 -3.6425e+00
399904 +6.209180634e-03 +6.209180634e-03 +8.384620918e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4812e+00 +9.5316e-01 -9.6159e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0263e-01 +1.5141e+00 -2.9255e+00 +2.0447e+00 +1.4704e+00 +2.5530e+00 -4.9595e-01 +1.4548e+00 -3.7789e+00 -3.6425e+00
498258 +3.928279515e-03 +3.928279515e-03 +8.384392828e+01 +8.384000000e+01 -1.6631e+00 +3.5023e+00 -1.4150e+00 -4.1695e-02 -1.4818e+00 +9.5316e-01 -9.6024e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0263e-01 +1.5141e+00 -2.9262e+00 +2.0443e+00 +1.4702e+00 +2.5530e+00 -4.9673e-01 +1.4548e+00 -3.7789e+00 -3.6425e+00
596446 +2.496321213e-03 +2.496321213e-03 +8.384249632e+01 +8.384000000e+01 -1.6634e+00 +3.5023e+00 -1.4156e+00 -4.1594e-02 -1.4818e+00 +9.5337e-01 -9.6024e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0263e-01 +1.5141e+00 -2.9255e+00 +2.0443e+00 +1.4704e+00 +2.5530e+00 -4.9801e-01 +1.4548e+00 -3.7779e+00 -3.6425e+00
686735 +1.467557342e-03 +1.467557342e-03 +8.384146756e+01 +8.384000000e+01 -1.6634e+00 +3.5023e+00 -1.4156e+00 -4.1594e-02 -1.4818e+00 +9.5337e-01 -9.6024e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0263e-01 +1.5141e+00 -2.9255e+00 +2.0443e+00 +1.4704e+00 +2.5530e+00 -4.9801e-01 +1.4548e+00 -3.7782e+00 -3.6435e+00
868390 +9.930568863e-04 +9.930568863e-04 +8.384099306e+01 +8.384000000e+01 -1.6639e+00 +3.5038e+00 -1.4156e+00 -4.1594e-02 -1.4818e+00 +9.5337e-01 -9.6024e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0217e-01 +1.5143e+00 -2.9255e+00 +2.0443e+00 +1.4704e+00 +2.5530e+00 -4.9754e-01 +1.4548e+00 -3.7782e+00 -3.6435e+00
992563 +6.266182846e-04 +6.266182846e-04 +8.384062662e+01 +8.384000000e+01 -1.6634e+00 +3.5035e+00 -1.4161e+00 -4.1594e-02 -1.4818e+00 +9.5374e-01 -9.6109e-01 -1.9745e+00 -1.3923e+00 -1.5944e+00 +7.0217e-01 +1.5143e+00 -2.9255e+00 +2.0443e+00 +1.4704e+00 +2.5527e+00 -4.9754e-01 +1.4548e+00 -3.7784e+00 -3.6434e+00
1347392 +2.908812418e-04 +2.908812418e-04 +8.384029088e+01 +8.384000000e+01 -1.6639e+00 +3.5033e+00 -1.4161e+00 -4.1594e-02 -1.4818e+00 +9.5349e-01 -9.6109e-01 -1.9744e+00 -1.3918e+00 -1.5944e+00 +7.0217e-01 +1.5143e+00 -2.9255e+00 +2.0443e+00 +1.4704e+00 +2.5528e+00 -4.9759e-01 +1.4542e+00 -3.7784e+00 -3.6434e+00
1426682 +2.476248547e-04 +2.476248547e-04 +8.384024762e+01 +8.384000000e+01 -1.6639e+00 +3.5033e+00 -1.4161e+00 -4.1594e-02 -1.4818e+00 +9.5349e-01 -9.6109e-01 -1.9744e+00 -1.3918e+00 -1.5944e+00 +7.0217e-01 +1.5143e+00 -2.9255e+00 +2.0438e+00 +1.4704e+00 +2.5528e+00 -4.9759e-01 +1.4542e+00 -3.7784e+00 -3.6434e+00
1712732 +1.451595746e-04 +1.451595746e-04 +8.384014516e+01 +8.384000000e+01 -1.6639e+00 +3.5033e+00 -1.4161e+00 -4.1594e-02 -1.4816e+00 +9.5349e-01 -9.6069e-01 -1.9744e+00 -1.3921e+00 -1.5944e+00 +7.0217e-01 +1.5143e+00 -2.9255e+00 +2.0439e+00 +1.4704e+00 +2.5528e+00 -4.9759e-01 +1.4542e+00 -3.7784e+00 -3.6433e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.030047795e+03 +2.030047795e+03 +2.045407795e+03 +1.536000000e+01 +2.0537e+00 -7.8152e-01 +4.4662e-01 -2.2832e+00 +9.5698e-01 -9.2013e-01 -1.6990e+00 +2.0507e+00 +5.6784e-01 +3.5182e+00 -2.4345e+00 +5.8333e-01 +4.6582e+00 +1.5399e-01 -3.7461e+00 +1.1512e+00 -1.3211e+00 -2.2951e+00 +2.3414e-02 -2.3380e+00
367 +6.581970841e+02 +6.581970841e+02 +6.735570841e+02 +1.536000000e+01 -2.6996e+00 +2.8668e+00 -2.2924e-01 +6.8916e-01 -1.0276e+00 -1.1211e-01 +6.1029e-01 -3.5186e+00 +6.9073e-01 -2.7389e+00 +2.1715e+00 -7.8043e-01 -3.7818e-01 -2.9629e+00 +4.5779e-01 -1.8881e+00 +2.4612e+00 +2.9935e+00 -1.2153e+00 -5.9464e-01
514 +4.896289893e+02 +4.896289893e+02 +5.049889893e+02 +1.536000000e+01 -2.6996e+00 +2.8668e+00 -2.2924e-01 +6.8916e-01 -1.0276e+00 -1.1211e-01 +6.1029e-01 -3.5186e+00 -3.6417e+00 -2.9009e+00 -1.8483e+00 -7.8043e-01 -3.7818e-01 -2.9629e+00 +4.5779e-01 -1.8881e+00 +2.4612e+00 +2.9935e+00 -1.2153e+00 -5.9464e-01
