% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7941 +4.929707813e+03 +4.929707813e+03 +4.874077813e+03 -5.563000000e+01 -3.5620e+00 -2.2005e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +2.4339e+00 +1.9552e+00 -4.8599e-01 -1.3565e+00 -3.8630e+00 +6.8675e-01 +2.7224e+00 +3.5817e+00 +3.1152e-01 -4.0034e+00 +3.1952e+00 +2.1468e+00 -2.8185e+00 +1.9177e+00 +7.7162e-01
8692 +3.933915132e+03 +3.933915132e+03 +3.878285132e+03 -5.563000000e+01 -3.5620e+00 -1.6470e+00 +3.7739e+00 -2.4566e+00 -4.6018e+00 +1.1901e+00 +1.2056e+00 -1.2567e+00 -1.3565e+00 -3.8630e+00 +6.8675e-01 +2.7224e+00 +3.5817e+00 +3.1152e-01 -4.0034e+00 +3.1952e+00 +2.1468e+00 -2.8185e+00 +1.9177e+00 +7.7162e-01
15463 +2.321236981e+03 +2.321236981e+03 +2.265606981e+03 -5.563000000e+01 +4.9190e-01 +3.9377e+00 -1.1104e+00 +7.6347e-01 +2.8187e+00 -1.7990e+00 -1.3375e+00 -9.7535e-01 -7.2098e-01 -3.7875e+00 -2.4309e-01 +2.9246e+00 +3.8028e+00 +2.6160e-01 -3.8489e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +8.2630e-01
16376 +1.514958737e+03 +1.514958737e+03 +1.459328737e+03 -5.563000000e+01 +8.3085e-01 +3.9377e+00 -1.1104e+00 +7.6347e-01 +2.8187e+00 -1.7990e+00 -1.3375e+00 -1.5271e+00 -7.2098e-01 -3.7519e+00 +2.5014e-01 +2.9246e+00 +3.6731e+00 +2.6160e-01 -3.8489e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +8.2630e-01
18213 +6.299766262e+02 +6.299766262e+02 +5.743466262e+02 -5.563000000e+01 +8.3085e-01 +3.9377e+00 -1.3554e+00 +7.6347e-01 +2.8187e+00 -2.4582e+00 -1.3375e+00 -2.4451e+00 -7.2098e-01 -3.7458e+00 +3.9723e-01 +2.7037e+00 +3.6731e+00 +2.6160e-01 -3.8489e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +8.1668e-01
18395 +2.523357027e+02 +2.523357027e+02 +1.967057027e+02 -5.563000000e+01 +7.2929e-01 +2.8993e+00 -1.3554e+00 +7.6347e-01 +2.0633e+00 -2.3278e+00 -9.5612e-01 -2.4451e+00 -7.2098e-01 -3.7458e+00 +3.9723e-01 +2.7037e+00 +3.6731e+00 +2.6160e-01 -3.8489e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +7.8938e-01
18770 +2.347891044e+02 +2.347891044e+02 +1.791591044e+02 -5.563000000e+01 +7.2929e-01 +2.8993e+00 -1.3554e+00 -4.6214e-01 +2.0633e+00 -2.3278e+00 -9.5612e-01 -2.4451e+00 -7.2098e-01 -3.7458e+00 +3.9723e-01 +2.7037e+00 +3.6731e+00 +2.6160e-01 -3.8489e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +7.8938e-01
66386 +1.233898181e+02 +1.233898181e+02 +6.775981807e+01 -5.563000000e+01 -3.5620e+00 -9.3683e-01 -1.2701e+00 -1.3628e+00 +1.4287e+00 -2.8084e+00 -7.7135e-01 -2.3412e+00 -4.5961e-01 -3.7322e+00 +4.2921e-01 +2.7224e+00 +3.7523e+00 +2.4231e-01 -3.8798e+00 +3.2392e+00 +2.1468e+00 -2.7957e+00 +1.9444e+00 +7.9663e-01
71352 +9.744796047e+01 +9.744796047e+01 +4.181796047e+01 -5.563000000e+01 +1.4770e+00 +1.7135e+00 -2.3511e+00 -4.6214e-01 +1.3878e+00 -2.9402e+00 -9.5612e-01 -2.2807e+00 -5.6390e-01 -3.7458e+00 +3.9723e-01 +2.6446e+00 +3.6810e+00 +2.6160e-01 -3.8707e+00 +3.2446e+00 +2.1572e+00 -2.8126e+00 +1.9406e+00 +7.9310e-01
72913 +5.847004599e+01 +5.847004599e+01 +2.840045991e+00 -5.563000000e+01 +1.4770e+00 +4.7611e-01 -2.3511e+00 -4.6214e-01 +1.3878e+00 -2.9402e+00 -9.5612e-01 -2.2807e+00 -5.6390e-01 -3.7458e+00 +4.3813e-01 +2.6446e+00 +3.6810e+00 +2.6160e-01 -3.8707e+00 +3.2446e+00 +2.1572e+00 -2.8071e+00 +1.9406e+00 +7.9310e-01
82488 +3.201129163e+01 +3.201129163e+01 -2.361870837e+01 -5.563000000e+01 +1.5517e+00 +4.2071e-01 -2.3662e+00 -8.3310e-01 +1.4583e+00 -3.0102e+00 -8.6675e-01 -2.2045e+00 -5.2530e-01 -3.7407e+00 +4.2830e-01 +2.6642e+00 +3.6692e+00 +2.3865e-01 -3.8848e+00 +3.2446e+00 +2.1572e+00 -2.7994e+00 +1.9406e+00 +8.0113e-01
99824 +2.185319693e+01 +2.185319693e+01 -3.377680307e+01 -5.563000000e+01 +1.2514e+00 +2.1652e-01 -2.5206e+00 -8.3310e-01 +1.4623e+00 -3.0348e+00 -8.6675e-01 -2.1954e+00 -5.5714e-01 -3.7458e+00 +3.9723e-01 +2.6642e+00 +3.6960e+00 +2.3865e-01 -3.9027e+00 +3.2421e+00 +2.1572e+00 -2.7986e+00 +1.9406e+00 +7.9356e-01
103631 +1.568533197e+01 +1.568533197e+01 -3.994466803e+01 -5.563000000e+01 +1.8806e+00 +4.0780e-01 -2.5206e+00 -6.5737e-01 +1.4623e+00 -3.0348e+00 -8.6675e-01 -2.1954e+00 -5.5714e-01 -3.7356e+00 +4.1953e-01 +2.6642e+00 +3.6868e+00 +2.4352e-01 -3.8923e+00 +3.2446e+00 +2.1572e+00 -2.7986e+00 +1.9414e+00 +7.9356e-01
113568 +8.032395534e+00 +8.032395534e+00 -4.759760447e+01 -5.563000000e+01 +1.7327e+00 +4.7104e-01 -2.4226e+00 -6.6565e-01 +1.4462e+00 -2.9696e+00 -8.3800e-01 -2.2106e+00 -5.5042e-01 -3.7396e+00 +4.2323e-01 +2.6615e+00 +3.6881e+00 +2.4567e-01 -3.8869e+00 +3.2439e+00 +2.1627e+00 -2.7953e+00 +1.9406e+00 +7.9494e-01
143248 +6.156760515e+00 +6.156760515e+00 -4.947323949e+01 -5.563000000e+01 +1.7972e+00 +4.7264e-01 -2.4402e+00 -6.5707e-01 +1.4708e+00 -3.0231e+00 -8.7681e-01 -2.2380e+00 -5.7167e-01 -3.7322e+00 +4.2921e-01 +2.6842e+00 +3.6771e+00 +2.4231e-01 -3.8963e+00 +3.2496e+00 +2.1605e+00 -2.7974e+00 +1.9444e+00 +7.9663e-01
186873 +3.380929997e+00 +3.380929997e+00 -5.224907000e+01 -5.563000000e+01 +1.8566e+00 +4.1917e-01 -2.3922e+00 -6.6565e-01 +1.4623e+00 -3.0206e+00 -8.6079e-01 -2.2274e+00 -5.5042e-01 -3.7356e+00 +4.2323e-01 +2.6692e+00 +3.6881e+00 +2.4352e-01 -3.8923e+00 +3.2446e+00 +2.1627e+00 -2.7953e+00 +1.9406e+00 +7.9599e-01
211020 +1.711782340e+00 +1.711782340e+00 -5.391821766e+01 -5.563000000e+01 +1.8679e+00 +4.4460e-01 -2.4402e+00 -6.5707e-01 +1.4682e+00 -3.0231e+00 -8.7681e-01 -2.2106e+00 -5.5042e-01 -3.7396e+00 +4.2323e-01 +2.6615e+00 +3.6881e+00 +2.4567e-01 -3.8963e+00 +3.2496e+00 +2.1627e+00 -2.7974e+00 +1.9406e+00 +7.9663e-01
211181 +1.566495986e+00 +1.566495986e+00 -5.406350401e+01 -5.563000000e+01 +1.8679e+00 +4.4460e-01 -2.4402e+00 -6.5707e-01 +1.4682e+00 -3.0231e+00 -8.7509e-01 -2.2380e+00 -5.5042e-01 -3.7396e+00 +4.2323e-01 +2.6615e+00 +3.6881e+00 +2.4567e-01 -3.8963e+00 +3.2496e+00 +2.1627e+00 -2.7974e+00 +1.9406e+00 +7.9663e-01
237903 +9.161973030e-01 +9.161973030e-01 -5.471380270e+01 -5.563000000e+01 +1.7972e+00 +4.4460e-01 -2.4402e+00 -6.5707e-01 +1.4682e+00 -3.0231e+00 -8.7681e-01 -2.2380e+00 -5.5714e-01 -3.7356e+00 +4.2638e-01 +2.6692e+00 +3.6868e+00 +2.4352e-01 -3.8923e+00 +3.2446e+00 +2.1605e+00 -2.7986e+00 +1.9414e+00 +7.9663e-01
299427 +4.349649638e-01 +4.349649638e-01 -5.519503504e+01 -5.563000000e+01 +1.8696e+00 +4.1636e-01 -2.4022e+00 -6.3887e-01 +1.4623e+00 -3.0206e+00 -8.6325e-01 -2.2380e+00 -5.4359e-01 -3.7356e+00 +4.2323e-01 +2.6692e+00 +3.6881e+00 +2.4352e-01 -3.8923e+00 +3.2487e+00 +2.1627e+00 -2.7974e+00 +1.9416e+00 +7.9663e-01
330823 +3.535428345e-01 +3.535428345e-01 -5.527645717e+01 -5.563000000e+01 +1.8708e+00 +4.2071e-01 -2.4053e+00 -6.6894e-01 +1.4583e+00 -3.0231e+00 -8.6465e-01 -2.2380e+00 -5.4574e-01 -3.7356e+00 +4.2638e-01 +2.6692e+00 +3.6881e+00 +2.4352e-01 -3.8923e+00 +3.2492e+00 +2.1627e+00 -2.7986e+00 +1.9414e+00 +7.9663e-01
347310 +1.526950149e-01 +1.526950149e-01 -5.547730499e+01 -5.563000000e+01 +1.8708e+00 +4.2071e-01 -2.4053e+00 -6.6722e-01 +1.4583e+00 -3.0231e+00 -8.6625e-01 -2.2380e+00 -5.5714e-01 -3.7356e+00 +4.2384e-01 +2.6661e+00 +3.6881e+00 +2.4285e-01 -3.8945e+00 +3.2471e+00 +2.1627e+00 -2.7986e+00 +1.9414e+00 +7.9663e-01
357017 +7.675708093e-02 +7.675708093e-02 -5.555324292e+01 -5.563000000e+01 +1.8708e+00 +4.2071e-01 -2.4031e+00 -6.7613e-01 +1.4589e+00 -3.0218e+00 -8.6493e-01 -2.2380e+00 -5.4574e-01 -3.7356e+00 +4.2638e-01 +2.6692e+00 +3.6881e+00 +2.4285e-01 -3.8945e+00 +3.2471e+00 +2.1627e+00 -2.7986e+00 +1.9414e+00 +7.9663e-01
379785 +6.255234216e-02 +6.255234216e-02 -5.556744766e+01 -5.563000000e+01 +1.8696e+00 +4.1636e-01 -2.4022e+00 -6.6932e-01 +1.4623e+00 -3.0206e+00 -8.6325e-01 -2.2418e+00 -5.4574e-01 -3.7356e+00 +4.2638e-01 +2.6692e+00 +3.6881e+00 +2.4352e-01 -3.8945e+00 +3.2471e+00 +2.1627e+00 -2.7983e+00 +1.9416e+00 +7.9663e-01
694393 +3.634558880e-02 +3.634558880e-02 -5.559365441e+01 -5.563000000e+01 +1.8696e+00 +4.2280e-01 -2.4001e+00 -6.6932e-01 +1.4595e+00 -3.0199e+00 -8.6325e-01 -2.2392e+00 -5.4451e-01 -3.7356e+00 +4.2606e-01 +2.6690e+00 +3.6881e+00 +2.4352e-01 -3.8939e+00 +3.2471e+00 +2.1624e+00 -2.7983e+00 +1.9416e+00 +7.9663e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.225506210e+07 +2.225506210e+07 +2.225509670e+07 +3.460000000e+01 +1.1341e-01 -2.5238e-01 +4.7751e+00 -2.9589e-01 -2.7134e+00 +4.2083e+00 +2.7260e+00 +1.7818e+00 +1.7883e+00 +2.8020e+00 +2.7888e+00 +9.6443e-01 -9.3365e-01 +8.1567e-01 +2.6021e+00 -4.6668e+00 -3.6169e+00 +2.6789e+00 -1.8169e+00 -8.0737e-01
390 +3.629596672e+05 +3.629596672e+05 +3.629942672e+05 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.5687e+00 +1.4952e+00 -3.5293e+00 +1.0385e+00 +1.7753e+00 -3.8879e+00 -2.2437e+00 +3.0230e-01 +4.8187e+00 -2.9402e+00 +1.7989e+00 +2.9816e+00 -2.1090e+00 -2.2900e+00 +3.7260e+00 +1.9561e+00 -9.6852e-01 +3.0275e+00
746 +2.295223004e+05 +2.295223004e+05 +2.295569004e+05 +3.460000000e+01 -3.9480e+00 +2.2032e-01 -3.5687e+00 +1.2923e+00 -3.2874e+00 +1.0385e+00 +3.4398e+00 -2.4384e+00 -3.1806e+00 +2.6259e+00 -1.5445e+00 +1.0985e+00 -8.2179e-01 +2.9816e+00 -2.1090e+00 -2.2900e+00 +3.7260e+00 +1.9561e+00 -9.6852e-01 +3.0275e+00
1297 +1.370892089e+05 +1.370892089e+05 +1.371238089e+05 +3.460000000e+01 -3.9421e+00 +5.7436e-01 -3.5687e+00 +1.4952e+00 +2.4457e+00 -4.7534e+00 -3.8156e+00 -4.3528e+00 +6.9609e-02 -4.8389e-01 -1.5445e+00 +1.0985e+00 -8.2179e-01 +2.9816e+00 -2.1090e+00 -1.4467e+00 +3.7260e+00 +1.9561e+00 -1.4940e+00 +3.0275e+00
1483 +8.383071281e+04 +8.383071281e+04 +8.386531281e+04 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.5687e+00 +1.2923e+00 -3.5293e+00 +5.2339e+00 +1.7753e+00 -3.8879e+00 -2.2437e+00 -2.0307e+00 -1.0827e+00 +3.9800e+00 -8.2179e-01 +2.9816e+00 -3.2289e+00 -2.2900e+00 +3.0070e+00 +1.9561e+00 -1.4940e+00 +3.0275e+00
1665 +5.795099301e+04 +5.795099301e+04 +5.798559301e+04 +3.460000000e+01 -3.9421e+00 +5.7436e-01 -3.5687e+00 +1.4952e+00 -3.5293e+00 +5.2339e+00 +1.7753e+00 -3.8879e+00 -2.2437e+00 -2.0307e+00 -1.0827e+00 +3.9800e+00 -8.2179e-01 +2.9816e+00 -3.2289e+00 -1.4467e+00 +3.7260e+00 +1.9561e+00 -1.4940e+00 +3.0275e+00
2388 +3.848192624e+04 +3.848192624e+04 +3.851652624e+04 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -2.4007e+00 +1.9220e+00 -3.2874e+00 -1.0081e+00 +1.7753e+00 -3.8879e+00 -2.2437e+00 -2.0307e+00 -1.0827e+00 +3.9800e+00 -8.2179e-01 +2.9816e+00 -3.8253e+00 -1.4467e+00 +3.2893e+00 +1.9561e+00 -1.4940e+00 +3.0275e+00
2942 +2.475744037e+04 +2.475744037e+04 +2.479204037e+04 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.5687e+00 +1.9220e+00 -3.5293e+00 -2.7265e+00 +1.7314e-01 -2.3728e+00 -2.2437e+00 -2.0307e+00 -1.0827e+00 +3.9800e+00 -8.2179e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +1.9561e+00 -1.4457e+00 +3.0275e+00
3681 +1.480812499e+04 +1.480812499e+04 +1.484272499e+04 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.4415e+00 +1.2923e+00 -3.2874e+00 -1.0081e+00 +1.7314e-01 -2.3728e+00 -2.2437e+00 -2.0307e+00 -1.5084e-01 +3.9800e+00 -8.2179e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +2.1926e+00 -1.4457e+00 +3.0460e+00
4607 +7.930264701e+03 +7.930264701e+03 +7.964864701e+03 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.4415e+00 +1.2923e+00 -3.2874e+00 -1.0081e+00 +1.7314e-01 -2.1664e+00 -2.2437e+00 -2.8994e+00 -1.5084e-01 +3.7696e+00 -6.1080e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +2.1926e+00 -1.3973e+00 +3.1292e+00
5353 +6.098634944e+03 +6.098634944e+03 +6.133234944e+03 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.4415e+00 +1.2923e+00 -3.0345e+00 -1.0081e+00 +1.7314e-01 -1.4531e+00 -2.2437e+00 -2.8994e+00 +3.9341e-01 +3.7696e+00 -6.1080e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +2.1926e+00 -1.3973e+00 +3.0837e+00
6459 +3.740125813e+03 +3.740125813e+03 +3.774725813e+03 +3.460000000e+01 -3.9480e+00 +9.8750e-01 -3.4415e+00 +1.2923e+00 -3.0521e+00 -1.0081e+00 -2.6790e-01 +6.7577e-01 -2.2437e+00 -2.8994e+00 +3.9341e-01 +3.7696e+00 -3.2827e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +2.1926e+00 -1.3973e+00 +3.0837e+00
7737 +2.467256358e+03 +2.467256358e+03 +2.501856358e+03 +3.460000000e+01 -3.4052e+00 +9.8750e-01 -3.4415e+00 +2.2862e+00 -3.0521e+00 -6.0172e-01 -1.0090e+00 +1.0755e+00 -2.7269e+00 -3.2224e+00 +3.9341e-01 +3.7696e+00 -3.1703e-01 +2.9816e+00 -3.8253e+00 -1.7006e+00 +3.4289e+00 +2.1926e+00 -1.3582e+00 +3.0837e+00
16231 +1.495038709e+03 +1.495038709e+03 +1.529638709e+03 +3.460000000e+01 +4.7177e+00 +1.9627e+00 +5.1210e+00 +4.2420e+00 -1.5360e+00 -4.5297e-01 -3.3525e+00 +2.4222e+00 -2.4054e+00 -3.4800e+00 +1.6011e-01 +3.6748e+00 -3.0231e-01 +3.0267e+00 -3.7202e+00 -1.6253e+00 +3.4429e+00 +2.1365e+00 -1.3495e+00 +3.0824e+00
17015 +9.495000713e+02 +9.495000713e+02 +9.841000713e+02 +3.460000000e+01 +4.7177e+00 +1.9627e+00 +5.1210e+00 +3.5872e+00 -1.3122e+00 -4.5297e-01 -2.6751e+00 +2.3999e+00 -2.4054e+00 -3.1102e+00 +5.4249e-01 +3.6748e+00 -3.0231e-01 +2.9460e+00 -3.8066e+00 -1.6749e+00 +3.4429e+00 +2.1365e+00 -1.3495e+00 +3.1122e+00
18971 +5.888009844e+02 +5.888009844e+02 +6.234009844e+02 +3.460000000e+01 +4.7177e+00 +1.9627e+00 +4.1426e+00 +2.3518e+00 -1.4215e+00 -7.5851e-01 -2.6751e+00 +1.9268e+00 -2.6989e+00 -3.3456e+00 +4.1958e-01 +3.6748e+00 -3.0231e-01 +2.9460e+00 -3.8066e+00 -1.6749e+00 +3.4429e+00 +2.1365e+00 -1.3692e+00 +3.1122e+00
27582 +3.827190720e+02 +3.827190720e+02 +4.173190720e+02 +3.460000000e+01 +2.3463e+00 +3.1019e+00 -1.8701e+00 +1.0219e+00 +1.7383e-01 -1.3155e+00 -2.6236e+00 +2.2569e+00 -2.6016e+00 -3.3123e+00 +4.6403e-01 +3.7502e+00 -3.3954e-01 +2.9402e+00 -3.7094e+00 -1.6699e+00 +3.4431e+00 +2.1235e+00 -1.3673e+00 +3.1114e+00
28140 +2.448498706e+02 +2.448498706e+02 +2.794498706e+02 +3.460000000e+01 +2.3463e+00 +3.1019e+00 -1.8701e+00 +1.0219e+00 -2.6911e-01 -1.3155e+00 -2.6236e+00 +2.2569e+00 -2.6016e+00 -3.3123e+00 +3.8180e-01 +3.7502e+00 -3.3954e-01 +2.9402e+00 -3.7571e+00 -1.6699e+00 +3.4431e+00 +2.1235e+00 -1.3673e+00 +3.1114e+00
42275 +1.442250302e+02 +1.442250302e+02 +1.788250302e+02 +3.460000000e+01 -1.4431e+00 +5.2499e-01 -2.3422e+00 +1.0150e+00 -1.7020e+00 -1.4686e+00 -2.5349e+00 +2.2460e+00 -2.7269e+00 -3.3254e+00 +3.9341e-01 +3.7696e+00 -3.2827e-01 +2.9217e+00 -3.7856e+00 -1.6443e+00 +3.4289e+00 +2.1071e+00 -1.3582e+00 +3.0927e+00
43446 +9.300361304e+01 +9.300361304e+01 +1.276036130e+02 +3.460000000e+01 -7.6731e-01 +1.2018e+00 -1.7450e+00 +1.5107e+00 -1.7020e+00 -1.4686e+00 -2.7229e+00 +2.2443e+00 -2.8246e+00 -3.3254e+00 +3.9341e-01 +3.7696e+00 -3.2827e-01 +2.9217e+00 -3.7856e+00 -1.6443e+00 +3.4289e+00 +2.1071e+00 -1.3582e+00 +3.0972e+00
44823 +6.197191869e+01 +6.197191869e+01 +9.657191869e+01 +3.460000000e+01 +6.7155e-01 +1.2018e+00 -1.7450e+00 +6.4195e-01 -1.7020e+00 -1.4686e+00 -2.7229e+00 +2.2443e+00 -2.8246e+00 -3.3254e+00 +3.9341e-01 +3.7230e+00 -3.2827e-01 +2.9217e+00 -3.7856e+00 -1.6473e+00 +3.4289e+00 +2.1071e+00 -1.3686e+00 +3.0972e+00
63533 +3.925242846e+01 +3.925242846e+01 +7.385242846e+01 +3.460000000e+01 +2.3463e+00 +1.6454e+00 -1.8701e+00 +7.1006e-01 -1.8774e+00 -1.5670e+00 -2.7135e+00 +2.2569e+00 -2.8050e+00 -3.3123e+00 +3.8180e-01 +3.7502e+00 -3.1956e-01 +2.9402e+00 -3.7874e+00 -1.6573e+00 +3.4289e+00 +2.1235e+00 -1.3673e+00 +3.1011e+00
116763 +1.150070037e+01 +1.150070037e+01 +4.610070037e+01 +3.460000000e+01 +2.5831e+00 +1.4568e+00 -1.7465e+00 +7.1006e-01 -1.8774e+00 -1.5308e+00 -2.7135e+00 +2.2246e+00 -2.7865e+00 -3.3123e+00 +3.8180e-01 +3.7229e+00 -3.1956e-01 +2.9402e+00 -3.7874e+00 -1.6573e+00 +3.4289e+00 +2.1140e+00 -1.3673e+00 +3.1011e+00
122153 +9.360922600e+00 +9.360922600e+00 +4.396092260e+01 +3.460000000e+01 +2.5831e+00 +1.4568e+00 -1.7566e+00 +6.7266e-01 -1.7442e+00 -1.5308e+00 -2.7135e+00 +2.2246e+00 -2.7865e+00 -3.3273e+00 +3.8180e-01 +3.7229e+00 -3.1956e-01 +2.9402e+00 -3.7874e+00 -1.6573e+00 +3.4266e+00 +2.1140e+00 -1.3673e+00 +3.1011e+00
181651 +6.137117660e+00 +6.137117660e+00 +4.073711766e+01 +3.460000000e+01 +2.5831e+00 +1.4568e+00 -1.7566e+00 +6.8738e-01 -1.8068e+00 -1.5417e+00 -2.6875e+00 +2.1908e+00 -2.7661e+00 -3.3123e+00 +3.6991e-01 +3.7275e+00 -3.3528e-01 +2.9402e+00 -3.7754e+00 -1.6603e+00 +3.4266e+00 +2.1140e+00 -1.3673e+00 +3.1011e+00
261058 +3.757470910e+00 +3.757470910e+00 +3.835747091e+01 +3.460000000e+01 +2.5693e+00 +1.4568e+00 -1.7758e+00 +6.6282e-01 -1.7995e+00 -1.5417e+00 -2.7314e+00 +2.2130e+00 -2.7839e+00 -3.3202e+00 +3.6991e-01 +3.7307e+00 -3.2345e-01 +2.9402e+00 -3.7754e+00 -1.6603e+00 +3.4245e+00 +2.1125e+00 -1.3673e+00 +3.1011e+00
337088 +7.966210959e-01 +7.966210959e-01 +3.539662110e+01 +3.460000000e+01 +2.5693e+00 +1.4568e+00 -1.7648e+00 +6.6282e-01 -1.7965e+00 -1.5417e+00 -2.7269e+00 +2.2142e+00 -2.7839e+00 -3.3200e+00 +3.6912e-01 +3.7307e+00 -3.2827e-01 +2.9385e+00 -3.7754e+00 -1.6587e+00 +3.4221e+00 +2.1125e+00 -1.3656e+00 +3.1012e+00
368089 +2.432580792e-01 +2.432580792e-01 +3.484325808e+01 +3.460000000e+01 +2.5546e+00 +1.4568e+00 -1.7708e+00 +6.6528e-01 -1.7983e+00 -1.5389e+00 -2.7269e+00 +2.2130e+00 -2.7839e+00 -3.3202e+00 +3.6912e-01 +3.7334e+00 -3.2584e-01 +2.9363e+00 -3.7754e+00 -1.6603e+00 +3.4233e+00 +2.1125e+00 -1.3644e+00 +3.1018e+00
532075 +1.581486191e-01 +1.581486191e-01 +3.475814862e+01 +3.460000000e+01 +2.5546e+00 +1.4568e+00 -1.7696e+00 +6.6669e-01 -1.7965e+00 -1.5389e+00 -2.7269e+00 +2.2142e+00 -2.7839e+00 -3.3200e+00 +3.6734e-01 +3.7311e+00 -3.2387e-01 +2.9363e+00 -3.7754e+00 -1.6585e+00 +3.4233e+00 +2.1125e+00 -1.3644e+00 +3.1016e+00
632420 +5.898437780e-02 +5.898437780e-02 +3.465898438e+01 +3.460000000e+01 +2.5526e+00 +1.4568e+00 -1.7653e+00 +6.6669e-01 -1.7965e+00 -1.5389e+00 -2.7269e+00 +2.2136e+00 -2.7839e+00 -3.3200e+00 +3.6734e-01 +3.7311e+00 -3.2387e-01 +2.9363e+00 -3.7754e+00 -1.6591e+00 +3.4233e+00 +2.1125e+00 -1.3650e+00 +3.1016e+00
711977 +3.276250389e-02 +3.276250389e-02 +3.463276250e+01 +3.460000000e+01 +2.5526e+00 +1.4568e+00 -1.7670e+00 +6.6722e-01 -1.7965e+00 -1.5401e+00 -2.7269e+00 +2.2136e+00 -2.7832e+00 -3.3200e+00 +3.6758e-01 +3.7311e+00 -3.2387e-01 +2.9358e+00 -3.7760e+00 -1.6591e+00 +3.4233e+00 +2.1128e+00 -1.3650e+00 +3.1016e+00
750196 +2.483354403e-02 +2.483354403e-02 +3.462483354e+01 +3.460000000e+01 +2.5526e+00 +1.4568e+00 -1.7688e+00 +6.6722e-01 -1.7970e+00 -1.5400e+00 -2.7269e+00 +2.2136e+00 -2.7839e+00 -3.3200e+00 +3.6747e-01 +3.7316e+00 -3.2469e-01 +2.9358e+00 -3.7760e+00 -1.6591e+00 +3.4232e+00 +2.1128e+00 -1.3650e+00 +3.1016e+00
912414 +4.338757650e-03 +4.338757650e-03 +3.460433876e+01 +3.460000000e+01 +2.5539e+00 +1.4568e+00 -1.7672e+00 +6.6722e-01 -1.7970e+00 -1.5400e+00 -2.7269e+00 +2.2136e+00 -2.7829e+00 -3.3200e+00 +3.6758e-01 +3.7316e+00 -3.2469e-01 +2.9358e+00 -3.7760e+00 -1.6591e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
995458 +3.957880889e-03 +3.957880889e-03 +3.460395788e+01 +3.460000000e+01 +2.5539e+00 +1.4568e+00 -1.7672e+00 +6.6722e-01 -1.7970e+00 -1.5400e+00 -2.7269e+00 +2.2136e+00 -2.7829e+00 -3.3200e+00 +3.6758e-01 +3.7316e+00 -3.2469e-01 +2.9359e+00 -3.7760e+00 -1.6591e+00 +3.4232e+00 +2.1128e+00 -1.3648e+00 +3.1016e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.622001130e+07 +1.622001130e+07 +1.622009946e+07 +8.816000000e+01 +1.8788e+00 -3.5550e+00 +1.5059e+00 +4.0938e+00 +3.9587e+00 +2.2231e+00 +1.7451e+00 +7.5342e-01 -1.8558e+00 -1.7956e+00 -3.6119e+00 +4.6761e+00 +2.8568e+00 +1.9123e+00 +4.0360e+00 +1.4939e+00 -1.3274e+00 -7.3719e-01 -1.5715e+00 -3.4972e+00
385 +1.771842285e+06 +1.771842285e+06 +1.771930445e+06 +8.816000000e+01 +2.0310e+00 +3.9522e+00 +4.2272e+00 -2.5565e+00 +2.1563e+00 +9.0331e-01 +3.3466e+00 +2.2280e+00 -4.3216e+00 +4.6606e+00 -3.3071e+00 -6.0312e-01 -2.0855e+00 +4.0257e+00 -7.9028e-01 +2.8454e-01 +2.3595e+00 -3.6365e+00 +6.5200e-01 +1.9761e-01
