% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
361021 +2.317873499e-02 +2.317873499e-02 +4.818317873e+01 +4.816000000e+01 +1.2997e+00 -7.5009e-01 +3.4893e+00 -1.5791e+00 +1.8349e+00 +1.7423e+00 +2.7801e+00 -6.9453e-01 +6.1158e-01 +8.1679e-01 +1.5964e-01 -1.5309e+00 +2.9631e+00 +2.8713e+00 +3.1328e+00 -7.1806e-01 +2.2701e+00 +1.9616e+00 +4.6556e-01 -8.4859e-01
369912 +1.352977331e-02 +1.352977331e-02 +4.817352977e+01 +4.816000000e+01 +1.2997e+00 -7.4912e-01 +3.4893e+00 -1.5798e+00 +1.8355e+00 +1.7423e+00 +2.7778e+00 -6.9453e-01 +6.1158e-01 +8.1679e-01 +1.5964e-01 -1.5293e+00 +2.9631e+00 +2.8713e+00 +3.1350e+00 -7.1501e-01 +2.2701e+00 +1.9620e+00 +4.6556e-01 -8.4859e-01
434454 +9.186875422e-03 +9.186875422e-03 +4.816918688e+01 +4.816000000e+01 +1.3003e+00 -7.5339e-01 +3.4907e+00 -1.5797e+00 +1.8349e+00 +1.7423e+00 +2.7801e+00 -6.9453e-01 +6.1158e-01 +8.1679e-01 +1.5964e-01 -1.5293e+00 +2.9631e+00 +2.8713e+00 +3.1352e+00 -7.1614e-01 +2.2701e+00 +1.9616e+00 +4.6556e-01 -8.4859e-01
523669 +6.293719463e-03 +6.293719463e-03 +4.816629372e+01 +4.816000000e+01 +1.2997e+00 -7.4912e-01 +3.4907e+00 -1.5798e+00 +1.8355e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1158e-01 +8.1679e-01 +1.5980e-01 -1.5293e+00 +2.9631e+00 +2.8713e+00 +3.1352e+00 -7.1614e-01 +2.2701e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
696354 +3.941709565e-03 +3.941709565e-03 +4.816394171e+01 +4.816000000e+01 +1.3003e+00 -7.5009e-01 +3.4907e+00 -1.5798e+00 +1.8360e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.5980e-01 -1.5309e+00 +2.9631e+00 +2.8715e+00 +3.1352e+00 -7.1614e-01 +2.2701e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
731058 +2.480079643e-03 +2.480079643e-03 +4.816248008e+01 +4.816000000e+01 +1.3003e+00 -7.5009e-01 +3.4907e+00 -1.5803e+00 +1.8355e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5308e+00 +2.9631e+00 +2.8725e+00 +3.1359e+00 -7.1614e-01 +2.2701e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
806056 +1.499180421e-03 +1.499180421e-03 +4.816149918e+01 +4.816000000e+01 +1.3003e+00 -7.5009e-01 +3.4907e+00 -1.5803e+00 +1.8357e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5308e+00 +2.9631e+00 +2.8725e+00 +3.1359e+00 -7.1614e-01 +2.2705e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
1034461 +8.038246479e-04 +8.038246479e-04 +4.816080382e+01 +4.816000000e+01 +1.3003e+00 -7.5015e-01 +3.4907e+00 -1.5803e+00 +1.8357e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5307e+00 +2.9631e+00 +2.8723e+00 +3.1360e+00 -7.1607e-01 +2.2708e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
1103415 +5.592879549e-04 +5.592879549e-04 +4.816055929e+01 +4.816000000e+01 +1.3003e+00 -7.5015e-01 +3.4907e+00 -1.5803e+00 +1.8357e+00 +1.7423e+00 +2.7804e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5307e+00 +2.9631e+00 +2.8723e+00 +3.1360e+00 -7.1607e-01 +2.2711e+00 +1.9616e+00 +4.6556e-01 -8.4824e-01
1189800 +3.518659453e-04 +3.518659453e-04 +4.816035187e+01 +4.816000000e+01 +1.3003e+00 -7.5015e-01 +3.4907e+00 -1.5803e+00 +1.8357e+00 +1.7423e+00 +2.7808e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5304e+00 +2.9631e+00 +2.8723e+00 +3.1360e+00 -7.1607e-01 +2.2711e+00 +1.9616e+00 +4.6556e-01 -8.4804e-01
1537374 +2.385473393e-04 +2.385473393e-04 +4.816023855e+01 +4.816000000e+01 +1.3004e+00 -7.5015e-01 +3.4907e+00 -1.5808e+00 +1.8359e+00 +1.7423e+00 +2.7808e+00 -6.9453e-01 +6.1271e-01 +8.1679e-01 +1.6075e-01 -1.5304e+00 +2.9631e+00 +2.8723e+00 +3.1360e+00 -7.1607e-01 +2.2711e+00 +1.9616e+00 +4.6556e-01 -8.4804e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.523126133e+03 +1.523126133e+03 +1.606966133e+03 +8.384000000e+01 -4.7178e+00 +5.2261e-01 -2.4483e+00 +3.1781e+00 +3.4958e+00 -3.0727e+00 -1.3428e+00 +3.0958e-01 -1.3497e+00 +6.8666e-01 -1.6769e+00 -9.7324e-01 +2.3066e+00 +3.4452e+00 -4.7426e+00 -5.4246e-01 -3.4980e+00 -1.2943e+00 +2.7492e+00 -3.4211e+00
381 +6.355470310e+02 +6.355470310e+02 +7.193870310e+02 +8.384000000e+01 +4.6239e-01 -3.9445e+00 -1.5356e+00 +3.0615e+00 -3.1686e+00 +5.6071e-01 -4.7266e-01 -3.5095e+00 +3.3145e-01 -3.5996e-01 +6.1272e-01 -4.8334e-01 +2.1346e+00 -2.7900e+00 -2.6591e+00 +1.1835e+00 +6.3849e-01 +2.0180e+00 +3.0671e+00 -3.6906e+00
572 +5.454671377e+02 +5.454671377e+02 +6.293071377e+02 +8.384000000e+01 +4.6239e-01 -3.9445e+00 -1.5356e+00 +3.0615e+00 -3.1686e+00 +5.6071e-01 -4.7266e-01 -3.5095e+00 +3.3145e-01 -3.5996e-01 +6.1272e-01 -4.8334e-01 +2.1346e+00 -2.7900e+00 -1.2287e+00 +3.0267e+00 +6.3849e-01 +2.0180e+00 +3.0671e+00 -3.6906e+00
941 +3.100788634e+02 +3.100788634e+02 +3.939188634e+02 +8.384000000e+01 -2.4945e+00 -2.9466e-01 +4.2083e-01 +1.5518e-01 -2.0506e-02 +5.6071e-01 -4.7266e-01 -3.5095e+00 +3.3145e-01 -3.5996e-01 +6.1272e-01 -4.8334e-01 +2.1346e+00 +1.9570e+00 -1.2287e+00 +3.0267e+00 -1.4807e+00 +2.0180e+00 +3.0671e+00 -3.6906e+00
1505 +2.472056610e+02 +2.472056610e+02 +3.310456610e+02 +8.384000000e+01 +4.6239e-01 -2.9466e-01 +4.2083e-01 +1.5518e-01 -2.0506e-02 +5.6071e-01 -3.5662e-02 -2.6626e+00 -9.9530e-01 -2.2685e+00 +6.1272e-01 +1.8447e+00 +2.3699e+00 +1.9570e+00 -1.2287e+00 +3.0267e+00 +6.3849e-01 +2.0180e+00 +3.0671e+00 -3.6906e+00
2588 +1.553067133e+02 +1.553067133e+02 +2.391467133e+02 +8.384000000e+01 +4.6239e-01 -2.9466e-01 +4.2083e-01 +1.5518e-01 -2.0506e-02 +5.0841e-01 +9.1031e-01 -2.6626e+00 +3.3145e-01 -2.2685e+00 +6.1272e-01 +1.9651e+00 +2.3699e+00 +1.9570e+00 -1.2287e+00 +2.1629e+00 +1.5561e-01 +1.7831e+00 +3.0671e+00 -3.6906e+00
4267 +9.935236331e+01 +9.935236331e+01 +1.831923633e+02 +8.384000000e+01 -4.0001e-01 -2.9466e-01 +4.2083e-01 +8.1866e-01 -2.0506e-02 +1.0380e+00 +9.1031e-01 -2.6626e+00 +8.4424e-01 -2.2685e+00 +6.1272e-01 +1.9651e+00 +2.3699e+00 +2.0336e+00 -5.9741e-01 +2.1629e+00 +1.5561e-01 +1.7831e+00 +3.0671e+00 -3.6906e+00
5379 +6.174567087e+01 +6.174567087e+01 +1.455856709e+02 +8.384000000e+01 -4.0001e-01 -2.9466e-01 +4.2083e-01 +8.1866e-01 +6.5741e-01 +1.6841e+00 +9.1031e-01 -2.6626e+00 +1.3949e+00 -2.2685e+00 +6.1272e-01 +1.9651e+00 +2.3699e+00 +2.0336e+00 +5.8946e-01 +2.1629e+00 +1.5561e-01 +1.7831e+00 +3.4455e+00 -3.6906e+00
7606 +3.930309666e+01 +3.930309666e+01 +1.231430967e+02 +8.384000000e+01 +6.9416e-01 +6.9681e-01 +5.2013e-01 +8.1866e-01 +6.5741e-01 +1.6841e+00 +9.1031e-01 -1.9801e+00 +1.3949e+00 -2.2685e+00 +1.1137e-01 +2.0544e+00 +2.3699e+00 +2.0336e+00 +5.8946e-01 +2.1629e+00 +1.5561e-01 +1.7831e+00 +3.4455e+00 -3.6684e+00
27599 +2.356472425e+01 +2.356472425e+01 +1.074047243e+02 +8.384000000e+01 +1.5926e+00 +2.5513e+00 +5.2975e-01 -4.6639e-02 +6.1944e-01 +1.7151e+00 +9.6257e-01 -2.0508e+00 +7.7608e-01 -1.0429e+00 +1.2693e-01 +1.5809e+00 +2.4589e+00 +2.9795e+00 +1.4559e+00 +2.5551e+00 +1.1500e-01 +1.4853e+00 +3.7644e+00 -3.6534e+00
75355 +1.578047952e+01 +1.578047952e+01 +9.962047952e+01 +8.384000000e+01 +1.6600e+00 +1.6482e+00 +1.3921e+00 -1.4719e-02 +1.4307e+00 +1.3487e-01 +9.4596e-01 -1.9921e+00 +7.0992e-01 -2.1924e+00 +1.3912e-01 +1.5374e+00 +2.4471e+00 +1.6166e+00 +1.0340e+00 +2.5359e+00 +4.8520e-01 +1.4691e+00 +3.7670e+00 -3.6537e+00
78203 +9.240379747e+00 +9.240379747e+00 +9.308037975e+01 +8.384000000e+01 +6.9416e-01 +3.5095e+00 +1.4080e+00 -7.2740e-03 +6.5741e-01 +1.7377e+00 +9.4334e-01 -1.9801e+00 +1.3949e+00 -1.6100e+00 +7.0308e-01 +9.8508e-01 +2.9161e+00 +2.0364e+00 +1.0795e+00 +2.5635e+00 +4.9483e-01 +1.4496e+00 +3.4455e+00 -3.9541e+00
82421 +6.229199767e+00 +6.229199767e+00 +9.006919977e+01 +8.384000000e+01 +6.8827e-01 +3.5095e+00 +1.4080e+00 -4.3438e-02 +1.4567e+00 +1.7377e+00 +9.4334e-01 -1.9801e+00 +1.3949e+00 -1.6100e+00 +7.0308e-01 +1.5111e+00 +2.9161e+00 +2.0364e+00 +1.0795e+00 +2.5635e+00 +4.9483e-01 +1.4574e+00 +3.7557e+00 -3.6279e+00
103915 +3.902305625e+00 +3.902305625e+00 +8.774230563e+01 +8.384000000e+01 +1.6663e+00 +3.4802e+00 +4.9136e-01 -4.6639e-02 +1.4656e+00 +9.5204e-01 +9.6257e-01 -1.9506e+00 +1.3808e+00 -1.6002e+00 +1.4474e-01 +1.5000e+00 +2.9088e+00 +2.0415e+00 +1.4559e+00 +2.5505e+00 +4.9765e-01 +1.4507e+00 +3.7676e+00 -3.6508e+00
152408 +2.270170457e+00 +2.270170457e+00 +8.611017046e+01 +8.384000000e+01 +6.6451e-01 +3.5095e+00 +1.4084e+00 -4.3438e-02 +1.4724e+00 +9.7412e-01 +9.4978e-01 -1.9801e+00 +1.3826e+00 -1.6100e+00 +7.0308e-01 +1.5111e+00 +2.9161e+00 +2.0364e+00 +1.4688e+00 +2.5635e+00 +4.9483e-01 +1.4574e+00 +3.7732e+00 -3.6279e+00
154687 +1.363005001e+00 +1.363005001e+00 +8.520300500e+01 +8.384000000e+01 +1.6055e+00 +3.5095e+00 +1.4084e+00 -4.3438e-02 +1.4724e+00 +9.7412e-01 +9.4978e-01 -1.9801e+00 +1.3826e+00 -1.5966e+00 +7.0308e-01 +1.5111e+00 +2.9161e+00 +2.0364e+00 +1.4688e+00 +2.5635e+00 +4.9483e-01 +1.4574e+00 +3.7732e+00 -3.6486e+00
155634 +9.059914536e-01 +9.059914536e-01 +8.474599145e+01 +8.384000000e+01 +1.6351e+00 +3.5095e+00 +1.4084e+00 -4.3438e-02 +1.4724e+00 +9.7412e-01 +9.4978e-01 -1.9801e+00 +1.3826e+00 -1.5966e+00 +7.0308e-01 +1.5111e+00 +2.9161e+00 +2.0364e+00 +1.4688e+00 +2.5635e+00 +4.9483e-01 +1.4574e+00 +3.7732e+00 -3.6486e+00
160392 +6.053559462e-01 +6.053559462e-01 +8.444535595e+01 +8.384000000e+01 +1.6497e+00 +3.5095e+00 +1.4084e+00 -4.3438e-02 +1.4724e+00 +9.4476e-01 +9.4978e-01 -1.9801e+00 +1.3826e+00 -1.5966e+00 +7.0308e-01 +1.5111e+00 +2.9161e+00 +2.0369e+00 +1.4688e+00 +2.5432e+00 +4.9483e-01 +1.4574e+00 +3.7732e+00 -3.6486e+00
224653 +3.600547487e-01 +3.600547487e-01 +8.420005475e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4125e+00 -4.6639e-02 +1.4724e+00 +9.5127e-01 +9.6066e-01 -1.9714e+00 +1.3870e+00 -1.5882e+00 +6.9753e-01 +1.5180e+00 +2.9198e+00 +2.0441e+00 +1.4692e+00 +2.5534e+00 +4.9532e-01 +1.4478e+00 +3.7742e+00 -3.6515e+00
225444 +2.478040345e-01 +2.478040345e-01 +8.408780403e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4125e+00 -4.6639e-02 +1.4724e+00 +9.5127e-01 +9.6066e-01 -1.9714e+00 +1.3870e+00 -1.5882e+00 +6.9753e-01 +1.5180e+00 +2.9198e+00 +2.0441e+00 +1.4692e+00 +2.5534e+00 +4.9532e-01 +1.4478e+00 +3.7742e+00 -3.6445e+00
304632 +1.444403417e-01 +1.444403417e-01 +8.398444034e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4125e+00 -3.6550e-02 +1.4752e+00 +9.5248e-01 +9.6066e-01 -1.9761e+00 +1.3870e+00 -1.5974e+00 +7.0015e-01 +1.5136e+00 +2.9222e+00 +2.0441e+00 +1.4692e+00 +2.5534e+00 +4.9532e-01 +1.4478e+00 +3.7765e+00 -3.6445e+00
320099 +9.748478492e-02 +9.748478492e-02 +8.393748478e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4151e+00 -4.3438e-02 +1.4724e+00 +9.5248e-01 +9.6066e-01 -1.9714e+00 +1.3870e+00 -1.5923e+00 +6.9899e-01 +1.5111e+00 +2.9228e+00 +2.0441e+00 +1.4692e+00 +2.5534e+00 +4.9765e-01 +1.4574e+00 +3.7765e+00 -3.6445e+00
327083 +6.250509260e-02 +6.250509260e-02 +8.390250509e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4151e+00 -4.3438e-02 +1.4806e+00 +9.5248e-01 +9.6066e-01 -1.9733e+00 +1.3870e+00 -1.5929e+00 +6.9899e-01 +1.5111e+00 +2.9228e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4574e+00 +3.7784e+00 -3.6445e+00
393094 +3.909435601e-02 +3.909435601e-02 +8.387909436e+01 +8.384000000e+01 +1.6616e+00 +3.5001e+00 +1.4151e+00 -4.3438e-02 +1.4806e+00 +9.5248e-01 +9.6066e-01 -1.9733e+00 +1.3893e+00 -1.5966e+00 +7.0015e-01 +1.5136e+00 +2.9228e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4574e+00 +3.7784e+00 -3.6445e+00
444291 +1.867933324e-02 +1.867933324e-02 +8.385867933e+01 +8.384000000e+01 +1.6616e+00 +3.5006e+00 +1.4151e+00 -4.3438e-02 +1.4809e+00 +9.5248e-01 +9.6066e-01 -1.9749e+00 +1.3914e+00 -1.5929e+00 +7.0015e-01 +1.5146e+00 +2.9228e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6441e+00
511683 +1.351327240e-02 +1.351327240e-02 +8.385351327e+01 +8.384000000e+01 +1.6629e+00 +3.5018e+00 +1.4151e+00 -4.3438e-02 +1.4806e+00 +9.5354e-01 +9.6066e-01 -1.9751e+00 +1.3919e+00 -1.5929e+00 +7.0143e-01 +1.5146e+00 +2.9228e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6425e+00
590592 +8.788778055e-03 +8.788778055e-03 +8.384878878e+01 +8.384000000e+01 +1.6629e+00 +3.5018e+00 +1.4151e+00 -4.3438e-02 +1.4806e+00 +9.5354e-01 +9.6066e-01 -1.9751e+00 +1.3919e+00 -1.5929e+00 +7.0143e-01 +1.5146e+00 +2.9241e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6425e+00
717175 +5.791443800e-03 +5.791443800e-03 +8.384579144e+01 +8.384000000e+01 +1.6640e+00 +3.5034e+00 +1.4151e+00 -4.3438e-02 +1.4809e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3919e+00 -1.5935e+00 +7.0174e-01 +1.5146e+00 +2.9241e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6431e+00
728621 +3.918021972e-03 +3.918021972e-03 +8.384391802e+01 +8.384000000e+01 +1.6640e+00 +3.5034e+00 +1.4151e+00 -4.0495e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3919e+00 -1.5929e+00 +7.0230e-01 +1.5143e+00 +2.9251e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6431e+00
796422 +2.450828868e-03 +2.450828868e-03 +8.384245083e+01 +8.384000000e+01 +1.6640e+00 +3.5034e+00 +1.4151e+00 -4.1037e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3919e+00 -1.5944e+00 +7.0230e-01 +1.5143e+00 +2.9251e+00 +2.0441e+00 +1.4697e+00 +2.5534e+00 +4.9765e-01 +1.4539e+00 +3.7784e+00 -3.6431e+00
949170 +1.526480059e-03 +1.526480059e-03 +8.384152648e+01 +8.384000000e+01 +1.6640e+00 +3.5034e+00 +1.4158e+00 -4.1037e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3919e+00 -1.5944e+00 +7.0230e-01 +1.5143e+00 +2.9251e+00 +2.0441e+00 +1.4700e+00 +2.5532e+00 +4.9727e-01 +1.4539e+00 +3.7784e+00 -3.6431e+00
1269416 +9.238724888e-04 +9.238724888e-04 +8.384092387e+01 +8.384000000e+01 +1.6640e+00 +3.5032e+00 +1.4158e+00 -4.1037e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3920e+00 -1.5944e+00 +7.0230e-01 +1.5144e+00 +2.9254e+00 +2.0441e+00 +1.4704e+00 +2.5525e+00 +4.9727e-01 +1.4539e+00 +3.7784e+00 -3.6431e+00
1342611 +5.130195199e-04 +5.130195199e-04 +8.384051302e+01 +8.384000000e+01 +1.6640e+00 +3.5032e+00 +1.4158e+00 -4.1037e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3920e+00 -1.5944e+00 +7.0230e-01 +1.5144e+00 +2.9254e+00 +2.0441e+00 +1.4704e+00 +2.5531e+00 +4.9727e-01 +1.4546e+00 +3.7784e+00 -3.6431e+00
1375033 +3.818750987e-04 +3.818750987e-04 +8.384038188e+01 +8.384000000e+01 +1.6640e+00 +3.5032e+00 +1.4158e+00 -4.1483e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3920e+00 -1.5944e+00 +7.0230e-01 +1.5144e+00 +2.9254e+00 +2.0441e+00 +1.4704e+00 +2.5525e+00 +4.9727e-01 +1.4544e+00 +3.7784e+00 -3.6431e+00
1523486 +1.900997297e-04 +1.900997297e-04 +8.384019010e+01 +8.384000000e+01 +1.6640e+00 +3.5032e+00 +1.4158e+00 -4.1483e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3920e+00 -1.5944e+00 +7.0230e-01 +1.5144e+00 +2.9254e+00 +2.0441e+00 +1.4704e+00 +2.5527e+00 +4.9735e-01 +1.4544e+00 +3.7784e+00 -3.6431e+00
1745649 +9.263977324e-05 +9.263977324e-05 +8.384009264e+01 +8.384000000e+01 +1.6640e+00 +3.5032e+00 +1.4158e+00 -4.1483e-02 +1.4816e+00 +9.5354e-01 +9.6080e-01 -1.9743e+00 +1.3920e+00 -1.5944e+00 +7.0230e-01 +1.5144e+00 +2.9255e+00 +2.0441e+00 +1.4704e+00 +2.5527e+00 +4.9759e-01 +1.4544e+00 +3.7784e+00 -3.6431e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.747403414e+03 +1.747403414e+03 +1.762763414e+03 +1.536000000e+01 -1.1692e+00 +3.3408e+00 +1.7045e+00 +3.7724e+00 -3.3645e+00 +2.0171e+00 -4.5058e+00 +1.3416e+00 -1.3937e-02 -2.1613e+00 +5.6086e-01 -3.4896e+00 +6.1789e-01 -4.2465e+00 -3.8223e+00 +1.1764e+00 +3.0006e+00 +1.5332e+00 -2.4197e+00 +2.9790e+00
382 +6.793369150e+02 +6.793369150e+02 +6.946969150e+02 +1.536000000e+01 -3.2637e+00 -3.7153e+00 +2.9962e+00 +1.2920e+00 -2.0222e+00 -3.8962e+00 +7.7994e-01 +4.0336e+00 -2.3314e+00 -2.5952e+00 +5.5053e-01 +1.9737e+00 -1.6118e-01 -1.3186e+00 +3.1556e+00 -4.6351e+00 +1.2593e+00 +1.8237e+00 +2.9574e+00 +2.3669e-01
566 +5.393909134e+02 +5.393909134e+02 +5.547509134e+02 +1.536000000e+01 -3.2637e+00 -3.7153e+00 +2.3703e+00 +3.0141e+00 +2.9364e-01 -4.5375e+00 +1.3384e+00 -3.0671e+00 +4.2345e-01 -2.5952e+00 +5.5053e-01 +1.9737e+00 -1.6118e-01 -1.3186e+00 +3.1556e+00 -4.6351e+00 +1.2593e+00 +1.8237e+00 +2.9574e+00 +2.3669e-01
1111 +3.079810950e+02 +3.079810950e+02 +3.233410950e+02 +1.536000000e+01 -1.8342e+00 +7.0074e-01 +2.8226e+00 +1.2920e+00 +2.9364e-01 -4.5375e+00 +1.3384e+00 -3.0671e+00 +5.9133e-01 -2.5952e+00 +5.5053e-01 -3.0109e+00 -1.6118e-01 -1.3186e+00 +3.1556e+00 -4.6351e+00 +1.2593e+00 +2.2144e+00 +2.8984e+00 -2.6688e+00
1663 +2.491745362e+02 +2.491745362e+02 +2.645345362e+02 +1.536000000e+01 -1.8342e+00 +7.0074e-01 +2.8226e+00 -2.5586e+00 +2.9364e-01 -4.5375e+00 +1.3384e+00 -4.2910e+00 +5.9133e-01 -2.5952e+00 +5.5053e-01 -2.1861e+00 -1.6118e-01 -1.3186e+00 +3.3897e+00 -4.6351e+00 +1.0929e+00 +2.2144e+00 +2.8984e+00 -2.6688e+00
2575 +1.533855733e+02 +1.533855733e+02 +1.687455733e+02 +1.536000000e+01 -1.8731e-01 +7.0074e-01 +2.8075e+00 -2.5586e+00 +2.9364e-01 -4.5375e+00 +1.3384e+00 -2.0096e+00 +9.9965e-01 -2.8446e+00 +1.1480e+00 -2.7675e+00 -1.6118e-01 -1.3186e+00 +3.6449e+00 -3.6045e+00 +1.2593e+00 +2.2144e+00 +2.8984e+00 -2.6688e+00
3474 +9.924205941e+01 +9.924205941e+01 +1.146020594e+02 +1.536000000e+01 -1.8731e-01 +7.0074e-01 +2.9962e+00 -2.5586e+00 +2.9364e-01 -4.5375e+00 +1.3384e+00 -2.0096e+00 +9.9965e-01 -2.8446e+00 +1.6528e+00 -2.2658e+00 -1.6118e-01 -9.1263e-01 +3.3897e+00 -2.9265e+00 +1.2593e+00 +2.2144e+00 +2.8984e+00 -2.6688e+00
4546 +5.450226596e+01 +5.450226596e+01 +6.986226596e+01 +1.536000000e+01 -1.8731e-01 +7.0074e-01 +2.9962e+00 -2.5586e+00 +1.3100e+00 -4.5375e+00 +1.3384e+00 -2.0096e+00 +9.9965e-01 -2.8446e+00 +2.2146e+00 -2.2658e+00 -1.6118e-01 -9.1263e-01 +3.7552e+00 -2.9265e+00 +2.0235e+00 +3.1229e+00 +2.8984e+00 -2.6688e+00
5625 +3.923648114e+01 +3.923648114e+01 +5.459648114e+01 +1.536000000e+01 +7.9959e-01 +7.0074e-01 +2.9962e+00 -2.5586e+00 +1.3100e+00 -3.9513e+00 +1.3384e+00 -2.0096e+00 +9.9965e-01 -2.8446e+00 +2.2126e+00 -2.2658e+00 -1.6118e-01 -9.1263e-01 +3.7552e+00 -2.9265e+00 +2.0235e+00 +3.4764e+00 +2.8806e+00 -2.6688e+00
6904 +2.502874613e+01 +2.502874613e+01 +4.038874613e+01 +1.536000000e+01 +7.9959e-01 +7.0074e-01 +2.9962e+00 -2.5586e+00 +2.0282e+00 -3.9513e+00 +1.3384e+00 -2.0096e+00 +9.9965e-01 -2.8446e+00 +2.7240e+00 -2.2658e+00 +3.4224e-01 -9.1263e-01 +3.7552e+00 -2.4510e+00 +2.0235e+00 +3.8250e+00 +2.8806e+00 -1.6550e+00
74524 +1.520918486e+01 +1.520918486e+01 +3.056918486e+01 +1.536000000e+01 +7.9959e-01 +7.0074e-01 +2.9962e+00 -2.5586e+00 +1.9473e+00 -4.0189e+00 +1.8201e+00 -1.4585e+00 +1.6784e+00 -2.8250e+00 +2.7240e+00 -2.2658e+00 +3.4224e-01 -9.0156e-01 +3.7552e+00 -2.0788e+00 +2.0235e+00 +3.8250e+00 +2.8806e+00 -1.6550e+00
75983 +9.887069734e+00 +9.887069734e+00 +2.524706973e+01 +1.536000000e+01 +7.6642e-01 +6.8417e-01 +3.0700e+00 -2.5586e+00 +1.9473e+00 -4.0189e+00 +1.8201e+00 -1.4585e+00 +1.7061e+00 -2.8250e+00 +2.7240e+00 -2.2658e+00 +3.4224e-01 -9.0156e-01 +3.7552e+00 -2.0788e+00 +2.4100e+00 +3.8250e+00 +3.1980e+00 -1.6550e+00
77616 +6.251666116e+00 +6.251666116e+00 +2.161166612e+01 +1.536000000e+01 +1.7394e+00 +1.6149e+00 +3.0700e+00 -2.5586e+00 +1.9473e+00 -4.0189e+00 +1.8201e+00 -2.0280e+00 +1.7061e+00 -2.8250e+00 +2.7240e+00 -2.2462e+00 +3.4224e-01 -4.5505e-01 +3.7552e+00 -2.0788e+00 +2.4100e+00 +3.8250e+00 +3.1980e+00 -1.9491e+00
79808 +3.974618457e+00 +3.974618457e+00 +1.933461846e+01 +1.536000000e+01 +1.7484e+00 +1.6149e+00 +3.0700e+00 -2.5586e+00 +1.9473e+00 -4.0189e+00 +2.5550e+00 -2.0516e+00 +1.7061e+00 -2.8250e+00 +2.7240e+00 -2.2497e+00 +7.9262e-01 -4.5505e-01 +3.7552e+00 -2.0788e+00 +2.4100e+00 +3.8250e+00 +3.1980e+00 -1.9491e+00
