% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
485279 +4.891895903e-01 +4.891895903e-01 +3.508918959e+01 +3.460000000e+01 +2.5200e+00 +1.4770e+00 -1.8005e+00 +6.4749e-01 -1.7903e+00 -1.5212e+00 -2.7282e+00 +2.2052e+00 -2.7827e+00 -3.3176e+00 +3.6687e-01 +3.7259e+00 -3.2286e-01 +2.9347e+00 -3.7755e+00 -1.6591e+00 +3.4245e+00 +2.1127e+00 -1.3643e+00 +3.1016e+00
611789 +3.514485183e-01 +3.514485183e-01 +3.495144852e+01 +3.460000000e+01 +2.5513e+00 +1.4655e+00 -1.7683e+00 +6.6320e-01 -1.7921e+00 -1.5372e+00 -2.7264e+00 +2.2187e+00 -2.7858e+00 -3.3228e+00 +3.6927e-01 +3.7265e+00 -3.2561e-01 +2.9351e+00 -3.7758e+00 -1.6609e+00 +3.4231e+00 +2.1127e+00 -1.3645e+00 +3.1016e+00
688729 +1.188451170e-01 +1.188451170e-01 +3.471884512e+01 +3.460000000e+01 +2.5513e+00 +1.4655e+00 -1.7683e+00 +6.6320e-01 -1.7921e+00 -1.5426e+00 -2.7264e+00 +2.2107e+00 -2.7858e+00 -3.3228e+00 +3.6927e-01 +3.7350e+00 -3.2561e-01 +2.9351e+00 -3.7758e+00 -1.6589e+00 +3.4231e+00 +2.1127e+00 -1.3645e+00 +3.1016e+00
892062 +9.795585270e-02 +9.795585270e-02 +3.469795585e+01 +3.460000000e+01 +2.5457e+00 +1.4572e+00 -1.7683e+00 +6.6415e-01 -1.7979e+00 -1.5406e+00 -2.7201e+00 +2.2147e+00 -2.7838e+00 -3.3222e+00 +3.6558e-01 +3.7312e+00 -3.2561e-01 +2.9351e+00 -3.7758e+00 -1.6591e+00 +3.4230e+00 +2.1127e+00 -1.3645e+00 +3.1016e+00
1049456 +3.206281636e-02 +3.206281636e-02 +3.463206282e+01 +3.460000000e+01 +2.5513e+00 +1.4572e+00 -1.7683e+00 +6.6415e-01 -1.7979e+00 -1.5406e+00 -2.7264e+00 +2.2147e+00 -2.7838e+00 -3.3222e+00 +3.6558e-01 +3.7312e+00 -3.2561e-01 +2.9363e+00 -3.7759e+00 -1.6591e+00 +3.4231e+00 +2.1127e+00 -1.3649e+00 +3.1016e+00
1384782 +2.385710394e-02 +2.385710394e-02 +3.462385710e+01 +3.460000000e+01 +2.5513e+00 +1.4572e+00 -1.7675e+00 +6.6811e-01 -1.7964e+00 -1.5406e+00 -2.7266e+00 +2.2132e+00 -2.7827e+00 -3.3204e+00 +3.6774e-01 +3.7337e+00 -3.2561e-01 +2.9354e+00 -3.7758e+00 -1.6591e+00 +3.4231e+00 +2.1127e+00 -1.3647e+00 +3.1016e+00
1487067 +1.391856150e-02 +1.391856150e-02 +3.461391856e+01 +3.460000000e+01 +2.5534e+00 +1.4566e+00 -1.7670e+00 +6.6625e-01 -1.7979e+00 -1.5393e+00 -2.7266e+00 +2.2147e+00 -2.7827e+00 -3.3184e+00 +3.6774e-01 +3.7320e+00 -3.2561e-01 +2.9363e+00 -3.7759e+00 -1.6591e+00 +3.4232e+00 +2.1127e+00 -1.3649e+00 +3.1016e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.641702459e+07 +3.641702459e+07 +3.641711275e+07 +8.816000000e+01 +2.6152e+00 -1.8366e+00 +1.1213e+00 -1.4710e+00 -2.4235e+00 -1.4651e+00 +3.9199e+00 -4.0536e+00 +4.5258e+00 +3.9944e+00 +1.8274e+00 +4.8867e+00 -2.7499e+00 -2.3715e+00 +2.7524e+00 -3.2380e+00 -3.9793e+00 -4.7755e-01 -1.4326e+00 +4.7249e+00
192 +2.794135363e+06 +2.794135363e+06 +2.794223523e+06 +8.816000000e+01 +3.8803e-02 +2.6393e+00 -2.2353e+00 -4.8442e+00 +8.0593e-01 -3.0664e+00 -1.2203e+00 -1.1582e+00 -3.8260e+00 -1.5478e+00 +2.4075e+00 -4.3222e+00 -3.4119e+00 -3.3732e+00 +2.6495e+00 +1.4432e+00 -3.0049e+00 -4.5598e+00 +2.2078e+00 -3.7371e-02
388 +1.086251092e+06 +1.086251092e+06 +1.086339252e+06 +8.816000000e+01 -2.5275e+00 +2.6124e+00 -3.9423e+00 +2.7432e+00 -3.6736e+00 +9.2282e-01 -4.4087e+00 +1.2604e+00 -3.7318e+00 -4.7839e+00 -2.5584e+00 +2.1531e+00 +3.9007e+00 +3.5943e+00 -6.3072e-01 -7.4391e-01 +1.4990e+00 -4.1033e+00 +6.6148e-01 -6.6597e-01
580 +9.789227341e+05 +9.789227341e+05 +9.790108941e+05 +8.816000000e+01 +3.8803e-02 +2.6393e+00 -2.2353e+00 -4.8442e+00 +8.0593e-01 -3.0664e+00 -1.2203e+00 -1.1582e+00 -3.8260e+00 -1.5478e+00 +2.4075e+00 -4.3222e+00 -3.4119e+00 -3.3732e+00 +2.6495e+00 -7.4391e-01 +1.4990e+00 -4.1033e+00 +2.2078e+00 -3.7371e-02
1374 +6.261530018e+05 +6.261530018e+05 +6.262411618e+05 +8.816000000e+01 -2.5275e+00 +2.6124e+00 -3.9423e+00 +2.7432e+00 -5.6863e-01 -9.6945e-01 -3.7071e+00 -4.3186e+00 -2.9269e-01 +1.0994e+00 +2.0671e+00 -4.4318e+00 -3.5647e+00 -9.0022e-01 -6.3072e-01 -2.6383e+00 +2.1914e+00 -4.0313e+00 +7.7659e-01 -6.6597e-01
2155 +3.075650459e+05 +3.075650459e+05 +3.076532059e+05 +8.816000000e+01 -2.5275e+00 +2.6124e+00 -9.3610e-01 -2.5124e+00 -2.0850e+00 -1.0662e+00 -2.7756e+00 -2.2664e+00 +2.7571e+00 +4.6239e+00 +1.7684e+00 -3.1081e+00 -3.6360e+00 -7.7413e-01 +1.5439e+00 -6.9576e-01 +9.1976e-01 -3.6643e+00 +9.1475e-01 -6.6597e-01
2347 +2.150522647e+05 +2.150522647e+05 +2.151404247e+05 +8.816000000e+01 -2.5275e+00 -2.0784e+00 +3.8903e+00 -3.0927e+00 -3.6736e+00 +6.9490e-01 +3.7953e+00 +4.1490e+00 +2.7571e+00 +4.6239e+00 +1.7509e+00 -3.1921e+00 +3.6061e-01 -2.9851e-01 +1.5439e+00 -2.6383e+00 +1.1387e+00 -3.9079e+00 +1.5994e+00 -6.6597e-01
3138 +1.403222695e+05 +1.403222695e+05 +1.404104295e+05 +8.816000000e+01 -2.5275e+00 -5.8015e-01 +3.5015e+00 -2.8200e+00 -3.2112e+00 +6.2082e-01 +3.7953e+00 +4.1490e+00 +2.7571e+00 +4.6239e+00 +1.7509e+00 +2.0480e+00 -3.2062e+00 -3.1235e-01 +1.5439e+00 -2.6383e+00 -2.0027e-01 -4.1033e+00 +1.4287e+00 -6.6597e-01
4124 +9.178754384e+04 +9.178754384e+04 +9.187570384e+04 +8.816000000e+01 +1.8028e+00 -5.8015e-01 +8.1586e-01 -3.0927e+00 -4.4401e-01 -3.6055e+00 -1.7925e+00 +1.3257e+00 +1.2716e+00 +2.4207e+00 -2.5955e+00 +2.0480e+00 -3.2062e+00 +3.3653e-01 +2.9667e-01 -2.3034e+00 +9.1976e-01 -3.9079e+00 +1.4287e+00 -6.6597e-01
5302 +6.169309859e+04 +6.169309859e+04 +6.178125859e+04 +8.816000000e+01 -2.5275e+00 -5.8015e-01 +3.9151e+00 -2.8200e+00 -4.4401e-01 +9.2282e-01 +3.0555e+00 +3.2282e+00 +7.5070e-01 +2.9915e+00 +1.7509e+00 -2.0506e-02 -2.3878e+00 -9.2910e-01 +2.9667e-01 -1.0317e+00 +2.8181e-01 -4.1033e+00 +1.4287e+00 -6.6597e-01
5894 +3.908997027e+04 +3.908997027e+04 +3.917813027e+04 +8.816000000e+01 -2.5275e+00 +2.6124e+00 -2.8488e+00 +2.7432e+00 -4.4401e-01 +9.2282e-01 +3.0555e+00 +3.6943e+00 +7.5070e-01 +2.9915e+00 +1.7509e+00 -2.0506e-02 -2.3878e+00 -9.2910e-01 +9.9901e-01 -2.3427e+00 +2.8181e-01 -3.9079e+00 +1.4287e+00 -6.6597e-01
7078 +2.393225735e+04 +2.393225735e+04 +2.402041735e+04 +8.816000000e+01 +4.2617e+00 -4.9353e+00 +8.1586e-01 -3.6004e+00 -8.8309e-01 +9.2282e-01 +3.0555e+00 +2.3234e+00 +1.2716e+00 +2.4207e+00 +1.0613e+00 -2.0506e-02 -2.3878e+00 -9.2910e-01 +9.9901e-01 -2.0283e+00 +2.8091e-01 -3.9079e+00 +1.4287e+00 -6.6597e-01
7662 +1.565533070e+04 +1.565533070e+04 +1.574349070e+04 +8.816000000e+01 -2.5275e+00 -5.8015e-01 +3.9151e+00 +2.7432e+00 -4.4401e-01 +9.2282e-01 +3.0555e+00 +1.3257e+00 +4.2891e-01 +1.2020e+00 +1.7684e+00 +5.6070e-01 -2.7259e+00 -7.7413e-01 +2.9667e-01 -1.9530e+00 +4.6773e-01 -3.9079e+00 +1.4287e+00 -5.7178e-01
8445 +9.954991001e+03 +9.954991001e+03 +1.004315100e+04 +8.816000000e+01 -2.5275e+00 -2.0784e+00 +3.9151e+00 -1.8545e+00 -3.8647e+00 -3.6055e+00 +3.7953e+00 +1.3257e+00 +2.6611e+00 +2.4207e+00 +1.8044e+00 -2.0506e-02 -2.3878e+00 -7.7413e-01 +9.1751e-01 -1.7452e+00 +4.8754e-01 -3.9079e+00 +1.4287e+00 -5.9102e-01
9226 +6.256858565e+03 +6.256858565e+03 +6.345018565e+03 +8.816000000e+01 -2.5275e+00 +4.0931e+00 -3.8597e+00 +2.7432e+00 -3.8960e-01 +9.2282e-01 +3.0555e+00 +3.6943e+00 +7.5070e-01 +2.9915e+00 +1.0613e+00 -2.0506e-02 -3.2062e+00 -7.7413e-01 +9.1751e-01 -1.7452e+00 +4.8754e-01 -3.9079e+00 +1.4287e+00 -5.7178e-01
75760 +3.750680199e+03 +3.750680199e+03 +3.838840199e+03 +8.816000000e+01 -2.5275e+00 +4.0931e+00 -4.0253e+00 +2.7432e+00 -3.8960e-01 +9.2282e-01 +3.0555e+00 +1.3257e+00 +4.2891e-01 +1.2020e+00 +1.0613e+00 -2.0506e-02 -2.7259e+00 -7.7413e-01 +9.9901e-01 -1.7452e+00 +4.8754e-01 -3.9079e+00 +1.4287e+00 -5.7178e-01
77100 +2.175688469e+03 +2.175688469e+03 +2.263848469e+03 +8.816000000e+01 +6.7645e-01 +4.5777e+00 +1.3120e+00 +2.7432e+00 +1.1884e+00 +1.3605e+00 +1.0270e+00 +1.3257e+00 +9.9530e-01 +1.7532e+00 +6.6955e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7452e+00 +4.8754e-01 -3.9079e+00 +1.4287e+00 -5.7178e-01
77683 +1.423172076e+03 +1.423172076e+03 +1.511332076e+03 +8.816000000e+01 -2.5275e+00 +4.0931e+00 -4.2595e+00 -2.5124e+00 -4.4401e-01 +1.8643e+00 +3.0555e+00 +1.3257e+00 +9.9530e-01 +1.7532e+00 +6.6955e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7452e+00 +4.6773e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
78071 +8.285018339e+02 +8.285018339e+02 +9.166618339e+02 +8.816000000e+01 -2.5575e+00 -2.4299e+00 +8.1586e-01 +2.7432e+00 -3.8960e-01 +9.2282e-01 +3.0555e+00 +1.3257e+00 +7.5070e-01 +2.1641e+00 +3.1485e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7452e+00 +4.6773e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
78262 +5.654285555e+02 +5.654285555e+02 +6.535885555e+02 +8.816000000e+01 -2.5575e+00 -7.5962e-02 +3.1670e+00 +2.7432e+00 -4.4401e-01 +1.3778e+00 +3.0555e+00 +1.3257e+00 +4.2891e-01 +2.1641e+00 +3.1485e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7452e+00 +4.9906e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
79609 +3.685903764e+02 +3.685903764e+02 +4.567503764e+02 +8.816000000e+01 -2.5275e+00 -1.1820e+00 +3.1670e+00 +2.7432e+00 -4.4401e-01 +9.2282e-01 +3.0555e+00 +1.3257e+00 +4.2891e-01 +1.7532e+00 +3.1485e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7941e+00 +4.8754e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
80765 +2.459016404e+02 +2.459016404e+02 +3.340616404e+02 +8.816000000e+01 -2.5275e+00 +4.0931e+00 +8.1586e-01 +2.8434e+00 -6.8953e-02 +9.2282e-01 +3.2461e+00 +1.3257e+00 +4.2891e-01 +1.7532e+00 +3.1485e-01 -2.9912e-01 -2.7259e+00 -5.4692e-01 +9.1751e-01 -1.7941e+00 +4.9906e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
81327 +1.553796588e+02 +1.553796588e+02 +2.435396588e+02 +8.816000000e+01 -2.6202e+00 +4.0931e+00 +8.1586e-01 +2.7432e+00 -6.8953e-02 +9.9545e-01 +3.0555e+00 +1.3257e+00 +4.2891e-01 +1.7532e+00 +3.1485e-01 -3.8220e-01 -2.7259e+00 -5.4692e-01 +8.7675e-01 -1.7941e+00 +4.9906e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
150596 +9.898150396e+01 +9.898150396e+01 +1.871415040e+02 +8.816000000e+01 +6.7645e-01 +4.0931e+00 +4.8615e-01 +2.9523e+00 -9.5097e-01 +9.2282e-01 +3.0555e+00 +1.3257e+00 +4.2891e-01 +1.8314e+00 +3.3171e-01 -3.5682e-01 -2.7259e+00 -5.9317e-01 +8.7675e-01 -1.7941e+00 +5.1107e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
153325 +6.152880230e+01 +6.152880230e+01 +1.496888023e+02 +8.816000000e+01 -9.6747e-02 +3.5968e+00 +8.1586e-01 +4.0275e+00 -9.5097e-01 +9.2282e-01 +3.0555e+00 +1.4584e+00 +4.2891e-01 +1.8314e+00 +3.3171e-01 -2.7085e-01 -2.7259e+00 -5.9317e-01 +8.3717e-01 -1.7941e+00 +5.1107e-01 -3.9763e+00 +1.4287e+00 -5.7178e-01
212972 +3.978965799e+01 +3.978965799e+01 +1.279496580e+02 +8.816000000e+01 -1.9859e+00 +3.9010e+00 +7.0776e-01 +3.6615e+00 -5.2302e-01 +9.2282e-01 +3.0555e+00 +1.3595e+00 +4.0150e-01 +1.8749e+00 +3.4322e-01 -3.2101e-01 -2.7666e+00 -6.0032e-01 +8.3127e-01 -1.8087e+00 +5.0792e-01 -3.9763e+00 +1.4287e+00 -5.6740e-01
232093 +2.474295510e+01 +2.474295510e+01 +1.129029551e+02 +8.816000000e+01 -4.7795e-01 +3.9084e+00 +8.1586e-01 +3.7686e+00 -7.2448e-01 +7.9277e-01 +2.9581e+00 +1.4704e+00 +4.0656e-01 +1.8314e+00 +3.1485e-01 -3.0397e-01 -2.7472e+00 -5.9317e-01 +8.4552e-01 -1.7941e+00 +5.1107e-01 -3.9763e+00 +1.4287e+00 -5.6799e-01
232610 +1.165548859e+01 +1.165548859e+01 +9.981548859e+01 +8.816000000e+01 -4.7795e-01 +3.9084e+00 +8.1586e-01 +3.7686e+00 -7.2448e-01 +7.9277e-01 +2.9581e+00 +1.4704e+00 +4.0656e-01 +1.8314e+00 +3.1485e-01 -3.0397e-01 -2.7472e+00 -5.9317e-01 +8.4552e-01 -1.7941e+00 +5.1107e-01 -3.9763e+00 +1.4317e+00 -5.6799e-01
287779 +9.327873833e+00 +9.327873833e+00 +9.748787383e+01 +8.816000000e+01 -8.7273e-01 +3.8468e+00 +8.0985e-01 +3.6615e+00 -8.0410e-01 +6.5725e-01 +2.8109e+00 +1.4941e+00 +4.0150e-01 +1.8749e+00 +3.4322e-01 -3.2101e-01 -2.7666e+00 -5.7641e-01 +8.3127e-01 -1.7976e+00 +5.1080e-01 -3.9763e+00 +1.4339e+00 -5.6740e-01
289678 +5.891683073e+00 +5.891683073e+00 +9.405168307e+01 +8.816000000e+01 -8.7273e-01 +3.8468e+00 +8.1586e-01 +3.6615e+00 -8.0410e-01 +7.6785e-01 +2.9448e+00 +1.4941e+00 +3.9335e-01 +1.8749e+00 +3.4322e-01 -3.2101e-01 -2.7666e+00 -5.7641e-01 +8.3127e-01 -1.7976e+00 +5.1080e-01 -3.9797e+00 +1.4339e+00 -5.6740e-01
356028 +3.810948896e+00 +3.810948896e+00 +9.197094890e+01 +8.816000000e+01 -8.5419e-01 +3.8468e+00 +8.1586e-01 +3.6615e+00 -8.0410e-01 +8.0542e-01 +2.9448e+00 +1.4725e+00 +3.9335e-01 +1.8749e+00 +3.4322e-01 -3.2101e-01 -2.7666e+00 -5.7641e-01 +8.4943e-01 -1.7976e+00 +5.1080e-01 -3.9797e+00 +1.4339e+00 -5.6740e-01
360120 +2.165052881e+00 +2.165052881e+00 +9.032505288e+01 +8.816000000e+01 -5.7094e-01 +3.8468e+00 +8.0985e-01 +3.6615e+00 -8.0410e-01 +7.6785e-01 +2.9448e+00 +1.4725e+00 +3.9335e-01 +1.8749e+00 +3.1294e-01 -3.0294e-01 -2.7666e+00 -5.7641e-01 +8.3822e-01 -1.7976e+00 +5.1080e-01 -3.9797e+00 +1.4339e+00 -5.6740e-01
363236 +1.522650501e+00 +1.522650501e+00 +8.968265050e+01 +8.816000000e+01 -5.7094e-01 +3.8468e+00 +8.0985e-01 +3.6615e+00 -9.0001e-01 +7.9086e-01 +2.9238e+00 +1.4725e+00 +3.9315e-01 +1.8749e+00 +3.3087e-01 -3.0294e-01 -2.7666e+00 -5.7641e-01 +8.4481e-01 -1.7976e+00 +5.1080e-01 -3.9797e+00 +1.4339e+00 -5.6740e-01
437849 +9.318558134e-01 +9.318558134e-01 +8.909185581e+01 +8.816000000e+01 -4.9078e-01 +3.8468e+00 +8.0985e-01 +3.7344e+00 -9.0001e-01 +7.9086e-01 +2.9238e+00 +1.4471e+00 +3.8208e-01 +1.8515e+00 +3.3087e-01 -3.0294e-01 -2.7666e+00 -5.7962e-01 +8.4232e-01 -1.7976e+00 +5.1080e-01 -3.9797e+00 +1.4339e+00 -5.6740e-01
653360 +6.238660798e-01 +6.238660798e-01 +8.878386608e+01 +8.816000000e+01 -5.1932e-01 +3.8468e+00 +7.6285e-01 +3.6946e+00 -8.9106e-01 +7.9086e-01 +2.9238e+00 +1.4517e+00 +3.8208e-01 +1.8590e+00 +3.1851e-01 -3.0294e-01 -2.7666e+00 -5.8349e-01 +8.4232e-01 -1.8002e+00 +5.1080e-01 -3.9797e+00 +1.4340e+00 -5.6740e-01
744682 +3.749043253e-01 +3.749043253e-01 +8.853490433e+01 +8.816000000e+01 -5.1932e-01 +3.8468e+00 +7.6285e-01 +3.6946e+00 -8.9106e-01 +7.9086e-01 +2.9215e+00 +1.4531e+00 +3.8218e-01 +1.8594e+00 +3.1485e-01 -3.0898e-01 -2.7597e+00 -5.8223e-01 +8.4413e-01 -1.7988e+00 +5.1019e-01 -3.9795e+00 +1.4340e+00 -5.6740e-01
819286 +2.222089288e-01 +2.222089288e-01 +8.838220893e+01 +8.816000000e+01 -5.1932e-01 +3.8468e+00 +7.7733e-01 +3.7015e+00 -8.9106e-01 +7.9086e-01 +2.9238e+00 +1.4517e+00 +3.8218e-01 +1.8594e+00 +3.2592e-01 -3.0898e-01 -2.7597e+00 -5.8223e-01 +8.4232e-01 -1.7988e+00 +5.1019e-01 -3.9795e+00 +1.4340e+00 -5.6740e-01
1340530 +1.491818295e-01 +1.491818295e-01 +8.830918183e+01 +8.816000000e+01 -5.1312e-01 +3.8444e+00 +7.8035e-01 +3.7015e+00 -8.9235e-01 +7.9423e-01 +2.9261e+00 +1.4517e+00 +3.8370e-01 +1.8644e+00 +3.2323e-01 -3.0823e-01 -2.7620e+00 -5.8223e-01 +8.4232e-01 -1.7992e+00 +5.1028e-01 -3.9794e+00 +1.4340e+00 -5.6735e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.169053859e+07 +5.169053859e+07 +5.169035197e+07 -1.866200000e+02 -3.3987e+00 -1.5806e+00 -4.3866e+00 +6.0277e-01 +2.0505e-01 -1.5723e+00 +3.7628e+00 +2.4349e+00 +2.5862e+00 +4.8651e+00 +3.9882e+00 -2.2149e+00 -1.3459e+00 -1.4615e+00 +2.5085e+00 +3.2251e+00 +3.3935e-01 -1.3102e+00 +3.9570e+00 -2.6191e+00
199 +1.875648760e+06 +1.875648760e+06 +1.875462140e+06 -1.866200000e+02 +3.5706e+00 +2.2296e+00 +1.6666e+00 -3.9804e+00 +3.6403e-01 +4.5031e+00 +8.6409e-01 -4.0062e+00 +4.7680e+00 +4.2925e-01 +6.4543e-01 -5.4611e-01 +3.2407e+00 +3.3975e+00 -1.2498e+00 -3.5539e+00 +1.7951e+00 +3.3507e+00 -3.9220e+00 +4.2560e-01
583 +1.545141216e+06 +1.545141216e+06 +1.544954596e+06 -1.866200000e+02 +4.8510e+00 -4.6199e-01 +1.9221e+00 -4.3279e-01 -3.3496e+00 +1.4696e+00 -1.3429e+00 +2.3766e+00 -2.4617e+00 +1.8687e+00 -4.5681e+00 -5.2436e-01 -1.4811e+00 +4.6886e+00 +4.7524e-01 -1.8474e+00 +1.4975e+00 +1.8072e+00 -3.6089e+00 +3.4138e-01
1726 +5.957578187e+05 +5.957578187e+05 +5.955711987e+05 -1.866200000e+02 +4.0180e+00 -4.0707e+00 -2.4863e+00 +2.0603e+00 +6.5506e-01 +2.1571e+00 -1.4714e+00 -2.3819e+00 +3.8949e+00 +4.7841e+00 +1.1250e+00 -3.4595e-01 +1.6901e+00 +3.4311e+00 +1.6553e+00 -1.1015e+00 +1.3610e+00 +2.7061e+00 -4.0406e+00 +1.5322e+00
2877 +3.480474272e+05 +3.480474272e+05 +3.478608072e+05 -1.866200000e+02 -7.7551e-01 -4.0707e+00 -7.0187e-01 +2.0603e+00 +6.5506e-01 +2.0339e+00 -1.4714e+00 +1.4366e+00 +2.7630e-02 +1.6953e+00 +1.1250e+00 -5.4611e-01 +1.6901e+00 +1.5202e+00 +1.6553e+00 -2.5329e+00 +1.3610e+00 +2.4571e+00 -3.9220e+00 +1.5322e+00
3068 +2.428611337e+05 +2.428611337e+05 +2.426745137e+05 -1.866200000e+02 +4.0180e+00 -2.8602e+00 -1.1898e+00 +1.7528e+00 -3.9499e+00 +2.3484e+00 -1.4714e+00 -1.7305e+00 -3.4362e+00 +2.5424e+00 +1.1250e+00 -3.4595e-01 +1.6901e+00 +3.4311e+00 +1.6553e+00 -3.5539e+00 +1.3610e+00 +2.2171e+00 -4.0406e+00 +1.5322e+00
4029 +1.394176199e+05 +1.394176199e+05 +1.392309999e+05 -1.866200000e+02 -7.7551e-01 -4.6199e-01 +7.2741e-01 +4.7151e+00 +4.1989e+00 +2.7311e+00 -4.6714e+00 -2.2718e+00 +9.4434e-01 -5.1098e-01 -3.4146e+00 +3.6837e-01 +1.9296e+00 +3.4311e+00 +1.6553e+00 -3.7667e+00 +1.3610e+00 +2.0544e+00 -3.8202e+00 +1.5322e+00
4977 +9.386590251e+04 +9.386590251e+04 +9.367928251e+04 -1.866200000e+02 -7.7551e-01 -4.6199e-01 +7.2741e-01 +4.7151e+00 +4.1989e+00 -3.6475e+00 -4.3281e-01 +4.6749e+00 -2.4711e+00 +3.8612e+00 -1.4546e+00 +4.6262e+00 +1.9296e+00 +3.4311e+00 +1.6553e+00 -3.7667e+00 +6.7067e-01 +2.2171e+00 -3.8202e+00 +1.5322e+00
5553 +5.124333009e+04 +5.124333009e+04 +5.105671009e+04 -1.866200000e+02 -7.7551e-01 -6.5263e-01 +1.1796e+00 +4.7151e+00 -3.9499e+00 +1.4696e+00 -4.6714e+00 -1.3653e+00 +2.8852e-01 +2.6372e-02 -3.9996e+00 +3.9639e+00 +1.6901e+00 +3.4311e+00 +1.6553e+00 -3.5539e+00 +8.0496e-01 +2.0544e+00 -3.8202e+00 +1.5322e+00
6324 +3.565249889e+04 +3.565249889e+04 +3.546587889e+04 -1.866200000e+02 +4.0180e+00 -3.5239e+00 -3.1378e-01 -1.2272e+00 +1.6875e+00 -4.3282e+00 +3.1676e-01 -1.3653e+00 +2.8852e-01 -7.1736e-01 -3.8555e+00 +3.9639e+00 +1.9296e+00 +2.8496e+00 +1.6553e+00 -2.9288e+00 +8.0496e-01 +1.8799e+00 -3.8202e+00 +1.5322e+00
7465 +2.026294643e+04 +2.026294643e+04 +2.007632643e+04 -1.866200000e+02 -7.7551e-01 -4.6199e-01 +4.8129e-01 -3.9117e+00 +3.6403e-01 +2.1571e+00 -8.6259e-01 -5.7106e-01 -2.4617e+00 -3.2490e-02 -4.1963e+00 +4.7100e+00 +1.9296e+00 +3.4311e+00 +1.6553e+00 -2.9288e+00 +8.0496e-01 +1.8799e+00 -3.8202e+00 +1.4520e+00
7843 +1.451920810e+04 +1.451920810e+04 +1.433258810e+04 -1.866200000e+02 +4.0180e+00 -4.0707e+00 +7.2741e-01 +4.7151e+00 -7.4716e-01 +2.1571e+00 -4.6714e+00 -1.3653e+00 -2.4617e+00 +1.7453e-02 -4.1963e+00 +3.9639e+00 +1.9296e+00 +3.4311e+00 +1.2760e+00 -2.9288e+00 +8.0496e-01 +1.8799e+00 -3.8202e+00 +1.3962e+00
8609 +8.181980851e+03 +8.181980851e+03 +7.995360851e+03 -1.866200000e+02 +4.0180e+00 -3.3671e+00 +4.8129e-01 +2.0603e+00 -7.4716e-01 -2.7496e+00 -4.6714e+00 -1.3653e+00 -2.4617e+00 +1.7453e-02 -4.1963e+00 +3.9639e+00 +2.1609e+00 +3.4311e+00 +1.6553e+00 -2.9288e+00 +8.0496e-01 +1.8799e+00 -3.7490e+00 +1.3962e+00
9394 +5.747998086e+03 +5.747998086e+03 +5.561378086e+03 -1.866200000e+02 +3.7528e+00 -3.3671e+00 +4.8129e-01 +3.7973e+00 +3.6403e-01 +2.0339e+00 -4.6714e+00 +1.4366e+00 -2.4617e+00 +5.8470e-01 -3.2532e+00 +3.9639e+00 +1.9296e+00 +3.4311e+00 +1.6553e+00 -3.0210e+00 +8.0496e-01 +1.8799e+00 -3.7490e+00 +1.3962e+00
17572 +3.442097004e+03 +3.442097004e+03 +3.255477004e+03 -1.866200000e+02 +4.7127e+00 -4.1271e+00 -4.7322e+00 +1.2843e+00 +3.9404e+00 +6.0255e-01 -5.2589e+00 +2.0822e+00 -1.6228e+00 +5.7524e-01 -2.8995e+00 +2.7796e+00 +2.5790e+00 +3.5216e+00 +1.4595e+00 -3.1690e+00 +7.5916e-01 +1.8449e+00 -3.7308e+00 +1.3889e+00
76720 +2.458714379e+03 +2.458714379e+03 +2.272094379e+03 -1.866200000e+02 +4.0180e+00 -3.3857e+00 +7.2741e-01 -3.9117e+00 -5.7808e-01 +1.1695e+00 -8.6259e-01 +1.4366e+00 -2.4617e+00 +4.3608e-01 -3.2532e+00 +3.5389e+00 +2.2930e+00 +3.2452e+00 +1.6553e+00 -3.1950e+00 +6.7067e-01 +1.8799e+00 -3.7419e+00 +1.3962e+00
