% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1208505 +3.745503765e-03 +3.745503765e-03 +8.384374550e+01 +8.384000000e+01 -1.6652e+00 +3.5024e+00 -1.4169e+00 -4.2414e-02 -1.4820e+00 +9.5464e-01 -9.6092e-01 -1.9741e+00 -1.3919e+00 -1.5928e+00 +7.0285e-01 +1.5142e+00 -2.9259e+00 +2.0445e+00 +1.4701e+00 +2.5530e+00 -4.9719e-01 +1.4541e+00 -3.7787e+00 -3.6431e+00
1504330 +1.906570346e-03 +1.906570346e-03 +8.384190657e+01 +8.384000000e+01 -1.6645e+00 +3.5024e+00 -1.4165e+00 -4.2414e-02 -1.4812e+00 +9.5308e-01 -9.6092e-01 -1.9741e+00 -1.3919e+00 -1.5952e+00 +7.0285e-01 +1.5142e+00 -2.9259e+00 +2.0443e+00 +1.4701e+00 +2.5530e+00 -4.9719e-01 +1.4541e+00 -3.7787e+00 -3.6431e+00
1598428 +1.255814999e-03 +1.255814999e-03 +8.384125581e+01 +8.384000000e+01 -1.6639e+00 +3.5037e+00 -1.4165e+00 -4.2414e-02 -1.4815e+00 +9.5373e-01 -9.6066e-01 -1.9744e+00 -1.3919e+00 -1.5945e+00 +7.0285e-01 +1.5142e+00 -2.9259e+00 +2.0443e+00 +1.4701e+00 +2.5530e+00 -4.9719e-01 +1.4541e+00 -3.7787e+00 -3.6431e+00
1878777 +8.672979455e-04 +8.672979455e-04 +8.384086730e+01 +8.384000000e+01 -1.6640e+00 +3.5037e+00 -1.4165e+00 -4.1190e-02 -1.4816e+00 +9.5373e-01 -9.6066e-01 -1.9744e+00 -1.3920e+00 -1.5945e+00 +7.0285e-01 +1.5144e+00 -2.9259e+00 +2.0443e+00 +1.4701e+00 +2.5530e+00 -4.9766e-01 +1.4541e+00 -3.7787e+00 -3.6431e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152056887e+03 +1.152056887e+03 +1.167416887e+03 +1.536000000e+01 -4.7297e+00 -2.7827e+00 +2.9058e+00 -3.0645e+00 -3.2057e+00 +3.7786e+00 -3.8070e+00 +2.1539e+00 -2.3962e+00 -4.0976e+00 +3.7271e+00 -3.2842e+00 -2.3301e-01 -4.4636e+00 +4.2544e+00 -9.5131e-01 +7.4097e-01 +2.2174e+00 -1.4952e+00 -3.5547e+00
191 +7.537533916e+02 +7.537533916e+02 +7.691133916e+02 +1.536000000e+01 -2.9694e-01 +1.4182e+00 -2.6287e+00 -8.6852e-01 -4.9876e+00 +2.3767e+00 -3.0827e+00 -1.7488e+00 +1.5159e+00 -1.2071e+00 +1.8323e+00 -5.1000e-01 -2.9353e+00 -9.5056e-01 +3.3117e+00 -3.2972e+00 +2.0256e+00 +9.3539e-01 -6.7430e-01 -4.4955e+00
368 +5.509711098e+02 +5.509711098e+02 +5.663311098e+02 +1.536000000e+01 +3.7808e+00 -1.6933e+00 +4.4992e+00 -7.7034e-02 +5.8852e-01 -1.0838e+00 -2.4812e+00 +8.1589e-01 -1.7859e+00 +5.9672e-01 -4.2180e+00 -1.0369e+00 -2.1084e+00 -1.0407e+00 +2.8780e+00 -2.4256e+00 +1.8126e-01 +2.6610e+00 -1.1620e+00 -4.1551e+00
1271 +3.732657831e+02 +3.732657831e+02 +3.886257831e+02 +1.536000000e+01 -2.9694e-01 -2.1248e+00 -4.5036e+00 -8.6852e-01 -4.9876e+00 -6.5450e-01 -1.1030e+00 +9.0012e-01 +7.1797e-01 +5.9672e-01 -4.2180e+00 -1.0369e+00 -1.4668e-01 -6.3731e-01 +4.1897e+00 -3.5067e+00 +3.0905e+00 +3.0975e+00 -3.1582e+00 -4.4955e+00
2720 +2.440162995e+02 +2.440162995e+02 +2.593762995e+02 +1.536000000e+01 +4.7784e+00 +1.2806e-02 -3.8983e+00 -2.7282e+00 -1.9729e+00 -6.9058e-01 -3.9112e+00 -3.6434e+00 -4.6999e-01 -2.9774e+00 -4.2180e+00 -1.0369e+00 -1.4668e-01 -1.0407e+00 +2.9890e+00 -2.4256e+00 +2.7770e+00 +4.6972e+00 -3.7854e+00 -3.3900e+00
4199 +1.545722138e+02 +1.545722138e+02 +1.699322138e+02 +1.536000000e+01 +4.7784e+00 +1.2806e-02 -4.5036e+00 -8.6852e-01 -3.7610e+00 -3.0233e+00 -2.5837e+00 +6.3105e-02 -1.7859e+00 -3.4014e+00 -4.2180e+00 -1.8916e+00 -1.4742e+00 -9.5056e-01 +3.3117e+00 -1.9760e+00 +2.0256e+00 +4.6972e+00 -3.1676e+00 -2.6816e+00
5477 +9.803269835e+01 +9.803269835e+01 +1.133926983e+02 +1.536000000e+01 +4.7784e+00 +1.2806e-02 -3.8670e+00 -2.6063e+00 -1.9729e+00 -3.0233e+00 -2.5837e+00 -1.9834e+00 -1.7859e+00 -3.4014e+00 -4.1868e+00 -1.8916e+00 -1.2836e+00 -9.5056e-01 +3.3117e+00 -1.9760e+00 +2.0256e+00 +4.6972e+00 -3.1676e+00 -2.6816e+00
8753 +5.975598981e+01 +5.975598981e+01 +7.511598981e+01 +1.536000000e+01 +3.8159e+00 +1.2806e-02 -3.8983e+00 -8.6852e-01 -1.9729e+00 -2.4301e+00 -2.5837e+00 -1.9834e+00 -1.7859e+00 -3.4014e+00 -3.2375e+00 -1.7248e+00 -1.2836e+00 -9.5056e-01 +3.3117e+00 -2.4256e+00 +2.7770e+00 +3.0975e+00 -3.1676e+00 -2.6816e+00
18861 +3.828177145e+01 +3.828177145e+01 +5.364177145e+01 +1.536000000e+01 +1.7710e+00 +2.4760e+00 -2.1431e+00 -2.5682e+00 -1.9682e+00 -4.5518e+00 -3.3270e+00 -2.0578e+00 -5.8669e-01 -2.8227e+00 -3.3173e+00 -2.2305e+00 +1.6423e-01 -4.6429e-01 +3.3448e+00 -1.2263e+00 +2.3882e+00 +3.8107e+00 -3.5445e+00 -1.9853e+00
74438 +2.492316689e+01 +2.492316689e+01 +4.028316689e+01 +1.536000000e+01 +2.7719e+00 +1.6402e+00 -3.0786e+00 -3.3936e+00 -2.7937e+00 -3.2566e+00 -1.9129e+00 -2.7890e+00 -2.3612e+00 -2.2842e+00 -2.6764e+00 -2.7556e+00 -1.2170e+00 -4.1854e-01 +3.7161e+00 -1.5810e+00 +2.3989e+00 +4.2705e+00 -2.8254e+00 -1.9581e+00
79668 +1.580116087e+01 +1.580116087e+01 +3.116116087e+01 +1.536000000e+01 +2.7587e+00 +6.4418e-01 -3.0768e+00 -2.6063e+00 -2.7703e+00 -2.4301e+00 -2.5837e+00 -1.4348e+00 -1.6829e+00 -3.4014e+00 -2.7168e+00 -2.2321e+00 -7.9115e-01 -4.1262e-01 +3.7593e+00 -2.4256e+00 +2.3954e+00 +3.8164e+00 -2.7884e+00 -1.9800e+00
128840 +9.999068285e+00 +9.999068285e+00 +2.535906828e+01 +1.536000000e+01 +1.7760e+00 +1.5812e+00 -3.0722e+00 -2.5335e+00 -2.7751e+00 -3.9928e+00 -2.5736e+00 -1.3675e+00 -1.6667e+00 -2.8556e+00 -2.7168e+00 -2.2321e+00 -8.1395e-01 -4.3749e-01 +3.7233e+00 -2.0759e+00 +2.0178e+00 +3.8168e+00 -3.1954e+00 -1.9662e+00
152946 +6.249738712e+00 +6.249738712e+00 +2.160973871e+01 +1.536000000e+01 +2.7587e+00 +1.6007e+00 -3.0768e+00 -2.5390e+00 -2.7703e+00 -3.2145e+00 -2.5695e+00 -2.0787e+00 -1.7491e+00 -2.8372e+00 -2.7168e+00 -2.2582e+00 -7.9115e-01 -9.0726e-01 +3.7593e+00 -1.6238e+00 +2.3954e+00 +3.8164e+00 -3.5338e+00 -1.9800e+00
157534 +3.886420409e+00 +3.886420409e+00 +1.924642041e+01 +1.536000000e+01 +2.7587e+00 +1.6007e+00 -3.0768e+00 -2.5390e+00 -2.8106e+00 -3.2145e+00 -2.5837e+00 -2.0787e+00 -1.7441e+00 -2.8372e+00 -2.7168e+00 -2.2582e+00 -7.9115e-01 -9.0726e-01 +3.7593e+00 -2.0678e+00 +2.3954e+00 +3.8164e+00 -3.2061e+00 -1.9800e+00
158629 +2.201691892e+00 +2.201691892e+00 +1.756169189e+01 +1.536000000e+01 +1.7381e+00 +1.6007e+00 -3.0768e+00 -2.5390e+00 -2.8106e+00 -3.2145e+00 -2.5837e+00 -2.0787e+00 -1.7441e+00 -2.8372e+00 -2.7168e+00 -2.2582e+00 -7.9115e-01 -4.5851e-01 +3.7593e+00 -2.0678e+00 +2.3954e+00 +3.8164e+00 -3.2132e+00 -1.9800e+00
226795 +1.581584800e+00 +1.581584800e+00 +1.694158480e+01 +1.536000000e+01 +1.7486e+00 +1.6309e+00 -3.0768e+00 -2.5390e+00 -2.8106e+00 -3.2145e+00 -2.5837e+00 -2.0787e+00 -1.7491e+00 -2.8372e+00 -2.7168e+00 -2.2582e+00 -7.9115e-01 -4.5851e-01 +3.7593e+00 -2.0678e+00 +2.3954e+00 +3.8164e+00 -3.2061e+00 -1.9800e+00
288084 +9.927931084e-01 +9.927931084e-01 +1.635279311e+01 +1.536000000e+01 +1.7710e+00 +1.6402e+00 -3.0786e+00 -2.5443e+00 -2.7937e+00 -3.2160e+00 -2.5831e+00 -2.0475e+00 -1.7251e+00 -2.8242e+00 -2.7168e+00 -2.2527e+00 -7.9910e-01 -4.6429e-01 +3.7526e+00 -2.0810e+00 +2.3989e+00 +3.8193e+00 -3.1882e+00 -1.9750e+00
321769 +6.054931945e-01 +6.054931945e-01 +1.596549319e+01 +1.536000000e+01 +1.7710e+00 +1.6287e+00 -3.0768e+00 -2.5390e+00 -2.7925e+00 -3.2095e+00 -2.5837e+00 -2.0630e+00 -1.7311e+00 -2.8227e+00 -2.7282e+00 -2.2544e+00 -7.9910e-01 -4.6199e-01 +3.7593e+00 -2.0759e+00 +2.4226e+00 +3.8237e+00 -3.2031e+00 -1.9572e+00
325709 +3.859563148e-01 +3.859563148e-01 +1.574595631e+01 +1.536000000e+01 +1.7710e+00 +1.6287e+00 -3.0699e+00 -2.5390e+00 -2.7925e+00 -3.2095e+00 -2.5837e+00 -2.0630e+00 -1.7311e+00 -2.8257e+00 -2.7282e+00 -2.2544e+00 -7.9910e-01 -4.6199e-01 +3.7593e+00 -2.0759e+00 +2.4067e+00 +3.8237e+00 -3.2031e+00 -1.9606e+00
421486 +2.453102481e-01 +2.453102481e-01 +1.560531025e+01 +1.536000000e+01 +1.7631e+00 +1.6402e+00 -3.0739e+00 -2.5418e+00 -2.7937e+00 -3.2160e+00 -2.5831e+00 -2.0681e+00 -1.7251e+00 -2.8388e+00 -2.7168e+00 -2.2527e+00 -7.9910e-01 -4.5942e-01 +3.7593e+00 -2.0752e+00 +2.4121e+00 +3.8260e+00 -3.2009e+00 -1.9750e+00
495401 +1.580228013e-01 +1.580228013e-01 +1.551802280e+01 +1.536000000e+01 +1.7710e+00 +1.6402e+00 -3.0739e+00 -2.5418e+00 -2.7938e+00 -3.2160e+00 -2.5831e+00 -2.0681e+00 -1.7251e+00 -2.8242e+00 -2.7168e+00 -2.2527e+00 -7.9910e-01 -4.5942e-01 +3.7593e+00 -2.0752e+00 +2.4121e+00 +3.8260e+00 -3.2009e+00 -1.9712e+00
568814 +9.008980839e-02 +9.008980839e-02 +1.545008981e+01 +1.536000000e+01 +1.7631e+00 +1.6402e+00 -3.0739e+00 -2.5418e+00 -2.7938e+00 -3.2160e+00 -2.5831e+00 -2.0681e+00 -1.7251e+00 -2.8237e+00 -2.7254e+00 -2.2527e+00 -8.0734e-01 -4.5942e-01 +3.7593e+00 -2.0752e+00 +2.4121e+00 +3.8260e+00 -3.2009e+00 -1.9685e+00
582999 +6.264130330e-02 +6.264130330e-02 +1.542264130e+01 +1.536000000e+01 +1.7710e+00 +1.6402e+00 -3.0737e+00 -2.5443e+00 -2.7949e+00 -3.2176e+00 -2.5831e+00 -2.0681e+00 -1.7251e+00 -2.8274e+00 -2.7274e+00 -2.2527e+00 -8.0673e-01 -4.5702e-01 +3.7526e+00 -2.0759e+00 +2.4140e+00 +3.8214e+00 -3.2031e+00 -1.9685e+00
695960 +3.919194760e-02 +3.919194760e-02 +1.539919195e+01 +1.536000000e+01 +1.7672e+00 +1.6450e+00 -3.0722e+00 -2.5488e+00 -2.7980e+00 -3.2145e+00 -2.5831e+00 -2.0630e+00 -1.7237e+00 -2.8314e+00 -2.7223e+00 -2.2524e+00 -8.0876e-01 -4.5851e-01 +3.7556e+00 -2.0728e+00 +2.4104e+00 +3.8237e+00 -3.2031e+00 -1.9686e+00
833086 +2.468769296e-02 +2.468769296e-02 +1.538468769e+01 +1.536000000e+01 +1.7710e+00 +1.6440e+00 -3.0722e+00 -2.5443e+00 -2.7949e+00 -3.2160e+00 -2.5787e+00 -2.0630e+00 -1.7290e+00 -2.8292e+00 -2.7274e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7561e+00 -2.0745e+00 +2.4122e+00 +3.8251e+00 -3.2031e+00 -1.9685e+00
837217 +1.460619653e-02 +1.460619653e-02 +1.537460620e+01 +1.536000000e+01 +1.7672e+00 +1.6450e+00 -3.0722e+00 -2.5443e+00 -2.7949e+00 -3.2176e+00 -2.5787e+00 -2.0645e+00 -1.7251e+00 -2.8314e+00 -2.7223e+00 -2.2527e+00 -8.0673e-01 -4.5702e-01 +3.7556e+00 -2.0728e+00 +2.4104e+00 +3.8237e+00 -3.2031e+00 -1.9686e+00
941098 +9.392695247e-03 +9.392695247e-03 +1.536939270e+01 +1.536000000e+01 +1.7710e+00 +1.6450e+00 -3.0699e+00 -2.5443e+00 -2.7949e+00 -3.2160e+00 -2.5805e+00 -2.0645e+00 -1.7251e+00 -2.8314e+00 -2.7246e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7556e+00 -2.0732e+00 +2.4121e+00 +3.8237e+00 -3.2031e+00 -1.9686e+00
1013071 +5.893809535e-03 +5.893809535e-03 +1.536589381e+01 +1.536000000e+01 +1.7710e+00 +1.6431e+00 -3.0699e+00 -2.5443e+00 -2.7949e+00 -3.2175e+00 -2.5805e+00 -2.0645e+00 -1.7251e+00 -2.8314e+00 -2.7246e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7556e+00 -2.0732e+00 +2.4121e+00 +3.8228e+00 -3.2025e+00 -1.9686e+00
1016654 +3.380864400e-03 +3.380864400e-03 +1.536338086e+01 +1.536000000e+01 +1.7710e+00 +1.6431e+00 -3.0699e+00 -2.5443e+00 -2.7949e+00 -3.2175e+00 -2.5805e+00 -2.0645e+00 -1.7272e+00 -2.8314e+00 -2.7246e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7556e+00 -2.0732e+00 +2.4121e+00 +3.8228e+00 -3.2025e+00 -1.9686e+00
1220276 +2.428831483e-03 +2.428831483e-03 +1.536242883e+01 +1.536000000e+01 +1.7696e+00 +1.6431e+00 -3.0699e+00 -2.5443e+00 -2.7949e+00 -3.2179e+00 -2.5805e+00 -2.0645e+00 -1.7272e+00 -2.8309e+00 -2.7246e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7562e+00 -2.0732e+00 +2.4119e+00 +3.8228e+00 -3.2025e+00 -1.9686e+00
1561092 +1.549087962e-03 +1.549087962e-03 +1.536154909e+01 +1.536000000e+01 +1.7710e+00 +1.6431e+00 -3.0699e+00 -2.5455e+00 -2.7953e+00 -3.2185e+00 -2.5802e+00 -2.0645e+00 -1.7272e+00 -2.8308e+00 -2.7246e+00 -2.2527e+00 -8.0637e-01 -4.5702e-01 +3.7562e+00 -2.0737e+00 +2.4121e+00 +3.8228e+00 -3.2025e+00 -1.9686e+00
